Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),
2026-05-17,11:24:42.882,3.7450878153322265e-05,-44.265380859375,-110.4870834350586,323.7267150878906,165.52999877929688,158.19671630859375,,,106081.890625,0.3597557842731476,241.24124145507812,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:24:42.882Z,,,,,
2026-05-17,11:25:22.927,3.746629590750672e-05,-44.26359176635742,-110.48567962646484,323.83148193359375,165.52999877929688,158.30148315429688,,,106152.1484375,0.3598722219467163,241.31932067871094,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:25:22.927Z,,,,,
2026-05-17,11:26:02.972,3.7476282159332186e-05,-44.26243591308594,-110.48443603515625,323.92401123046875,165.52999877929688,158.39401245117188,,,106214.1875,0.35997503995895386,241.38827514648438,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:26:02.972Z,,,,,
2026-05-17,11:26:42.985,3.748992457985878e-05,-44.2608528137207,-110.48277282714844,324.0482482910156,165.52999877929688,158.51824951171875,,,106297.5,0.36011311411857605,241.48085021972656,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:26:42.985Z,,,,,
2026-05-17,11:27:23.032,3.747054870473221e-05,-44.263099670410156,-110.48442840576172,323.924560546875,165.52999877929688,158.39456176757812,,,106214.5546875,0.359975665807724,241.388671875,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:27:23.032Z,,,,,
2026-05-17,11:28:03.075,3.746483344002627e-05,-44.263763427734375,-110.48590087890625,323.8147277832031,165.52999877929688,158.28472900390625,,,106140.90625,0.359853595495224,241.30682373046875,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:28:03.075Z,,,,,
2026-05-17,11:28:43.123,3.748942617676221e-05,-44.26091003417969,-110.48361206054688,323.98553466796875,165.52999877929688,158.45553588867188,,,106255.4453125,0.36004340648651123,241.43411254882812,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:28:43.123Z,,,,,
2026-05-17,11:29:23.136,3.746742368093692e-05,-44.26346206665039,-110.48538970947266,323.85308837890625,165.52999877929688,158.32308959960938,,,106166.625,0.3598962426185608,241.33541870117188,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:29:23.136Z,,,,,
2026-05-17,11:30:03.182,3.74616683984641e-05,-44.264129638671875,-110.48548126220703,323.8460693359375,165.52999877929688,158.31607055664062,,,106161.921875,0.3598884344100952,241.33018493652344,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:30:03.182Z,,,,,
2026-05-17,11:30:43.229,3.7469540984602645e-05,-44.26321792602539,-110.48492431640625,323.8876037597656,165.52999877929688,158.35760498046875,,,106189.78125,0.35993459820747375,241.36114501953125,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:30:43.229Z,,,,,
2026-05-17,11:31:23.275,3.747098162421025e-05,-44.2630500793457,-110.48477172851562,323.8992004394531,165.52999877929688,158.36920166015625,,,106197.5546875,0.35994747281074524,241.36978149414062,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:31:23.275Z,,,,,
2026-05-17,11:32:03.320,3.747397568076849e-05,-44.26270294189453,-110.48466491699219,323.9071044921875,165.52999877929688,158.37710571289062,,,106202.8515625,0.3599562644958496,241.37567138671875,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:32:03.320Z,,,,,
2026-05-17,11:32:43.334,3.745102367247455e-05,-44.26536178588867,-110.48776245117188,323.6762390136719,165.52999877929688,158.146240234375,,,106048.0390625,0.35969969630241394,241.20362854003906,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:32:43.334Z,,,,,
2026-05-17,11:33:23.380,3.74532573914621e-05,-44.26510238647461,-110.4859390258789,323.8119812011719,165.52999877929688,158.281982421875,,,106139.0703125,0.35985055565834045,241.30477905273438,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:33:23.380Z,,,,,
2026-05-17,11:34:03.425,3.746439688256942e-05,-44.26381301879883,-110.48458099365234,323.91326904296875,165.52999877929688,158.38327026367188,,,106206.984375,0.3599631190299988,241.38026428222656,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:34:03.425Z,,,,,
2026-05-17,11:34:43.470,3.7453053664648905e-05,-44.26512908935547,-110.48648071289062,323.7716369628906,165.52999877929688,158.24163818359375,,,106112.0078125,0.359805703163147,241.27471923828125,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:34:43.470Z,,,,,
2026-05-17,11:35:23.484,3.7468504160642624e-05,-44.263336181640625,-110.48482513427734,323.8951416015625,165.52999877929688,158.36514282226562,,,106194.828125,0.3599429726600647,241.36676025390625,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:35:23.484Z,,,,,
2026-05-17,11:36:03.531,3.747472874238156e-05,-44.26261520385742,-110.48607635498047,323.8015441894531,165.52999877929688,158.27154541015625,,,106132.0625,0.35983893275260925,241.29701232910156,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:36:03.531Z,,,,,
2026-05-17,11:36:43.576,3.748092785826884e-05,-44.261898040771484,-110.484619140625,323.9100646972656,165.52999877929688,158.38006591796875,,,106204.8359375,0.35995954275131226,241.37786865234375,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:36:43.576Z,,,,,
2026-05-17,11:37:23.621,3.747798837139271e-05,-44.262237548828125,-110.48342895507812,323.9991149902344,165.52999877929688,158.4691162109375,,,106264.546875,0.3600585162639618,241.44422912597656,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:37:23.621Z,,,,,
2026-05-17,11:38:03.635,3.7472931580850855e-05,-44.26282501220703,-110.48455047607422,323.9154052734375,165.52999877929688,158.38540649414062,,,106208.421875,0.3599654734134674,241.38185119628906,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:38:03.635Z,,,,,
2026-05-17,11:38:43.682,3.7477435398614034e-05,-44.26230239868164,-110.48365020751953,323.9826965332031,165.52999877929688,158.45269775390625,,,106253.546875,0.36004024744033813,241.4320068359375,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:38:43.682Z,,,,,
2026-05-17,11:39:23.727,3.748014569282532e-05,-44.261985778808594,-110.48492431640625,323.8875427246094,165.52999877929688,158.3575439453125,,,106189.734375,0.3599345088005066,241.36109924316406,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:39:23.727Z,,,,,
2026-05-17,11:40:03.773,3.74632581952028e-05,-44.26394271850586,-110.48490905761719,323.888671875,165.52999877929688,158.35867309570312,,,106190.4921875,0.3599357604980469,241.3619384765625,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:40:03.773Z,,,,,
2026-05-17,11:40:43.818,3.747350274352357e-05,-44.26275634765625,-110.48515319824219,323.87060546875,165.52999877929688,158.34060668945312,,,106178.375,0.35991570353507996,241.3484649658203,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:40:43.818Z,,,,,
2026-05-17,11:41:23.832,3.746636139112525e-05,-44.26358413696289,-110.48588562011719,323.815673828125,165.52999877929688,158.28567504882812,,,106141.5390625,0.35985463857650757,241.3075408935547,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:41:23.832Z,,,,,
2026-05-17,11:42:03.878,3.7486242945306e-05,-44.26128005981445,-110.48481750488281,323.89544677734375,165.52999877929688,158.36544799804688,,,106195.03125,0.35994330048561096,241.3669891357422,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:42:03.878Z,,,,,
2026-05-17,11:42:43.923,3.7472269468707964e-05,-44.262901306152344,-110.48452758789062,323.91717529296875,165.52999877929688,158.38717651367188,,,106209.6015625,0.359967440366745,241.3831787109375,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:42:43.923Z,,,,,
2026-05-17,11:43:23.969,3.74848059436772e-05,-44.26144790649414,-110.48411560058594,323.9476318359375,165.52999877929688,158.41763305664062,,,106230.0234375,0.3600012958049774,241.40586853027344,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:43:23.969Z,,,,,
2026-05-17,11:44:03.981,3.746061338461004e-05,-44.264251708984375,-110.48583221435547,323.8199462890625,165.52999877929688,158.28994750976562,,,106144.3984375,0.3598594069480896,241.3107147216797,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:44:03.981Z,,,,,
2026-05-17,11:44:44.028,3.747918890439905e-05,-44.2620964050293,-110.48307800292969,324.0251159667969,165.52999877929688,158.4951171875,,,106281.984375,0.36008739471435547,241.46360778808594,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:44:44.028Z,,,,,
2026-05-17,11:45:24.074,3.7483863707166165e-05,-44.26155471801758,-110.4840316772461,323.9540710449219,165.52999877929688,158.424072265625,,,106234.3515625,0.36000844836235046,241.41067504882812,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:45:24.074Z,,,,,
2026-05-17,11:46:04.121,3.7468151276698336e-05,-44.26337814331055,-110.48609161376953,323.800537109375,165.52999877929688,158.27053833007812,,,106131.3984375,0.3598378300666809,241.29624938964844,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:46:04.121Z,,,,,
2026-05-17,11:46:44.165,3.7463036278495565e-05,-44.26396942138672,-110.4852294921875,323.8645324707031,165.52999877929688,158.33453369140625,,,106174.296875,0.35990893840789795,241.3439483642578,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:46:44.165Z,,,,,
2026-05-17,11:47:24.178,3.746225775103085e-05,-44.264060974121094,-110.48614501953125,323.79669189453125,165.52999877929688,158.26669311523438,,,106128.8125,0.35983356833457947,241.29339599609375,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:47:24.178Z,,,,,
2026-05-17,11:48:04.225,3.74983465007972e-05,-44.25988006591797,-110.4814224243164,324.1489562988281,165.52999877929688,158.61895751953125,,,106365.03125,0.36022502183914185,241.55589294433594,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:48:04.225Z,,,,,
2026-05-17,11:48:44.271,3.7527795939240605e-05,-44.2564697265625,-110.47618865966797,324.53973388671875,165.52999877929688,159.00973510742188,,,106627.078125,0.36065930128097534,241.84710693359375,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:48:44.271Z,,,,,
2026-05-17,11:49:24.317,3.752516204258427e-05,-44.25677490234375,-110.47682189941406,324.4922180175781,165.52999877929688,158.96221923828125,,,106595.2109375,0.36060649156570435,241.8116912841797,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:49:24.317Z,,,,,
2026-05-17,11:50:04.332,3.7528945540543646e-05,-44.2563362121582,-110.47770690917969,324.42620849609375,165.52999877929688,158.89620971679688,,,106550.9453125,0.3605331480503082,241.76251220703125,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:50:04.332Z,,,,,
2026-05-17,11:50:44.375,3.7529345718212426e-05,-44.256290435791016,-110.4761734008789,324.54071044921875,165.52999877929688,159.01071166992188,,,106627.7265625,0.3606603741645813,241.84783935546875,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:50:44.375Z,,,,,
2026-05-17,11:51:24.423,3.7522779166465625e-05,-44.257049560546875,-110.47745513916016,324.44482421875,165.52999877929688,158.91482543945312,,,106563.4296875,0.3605538308620453,241.77638244628906,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:51:24.423Z,,,,,
2026-05-17,11:52:04.468,3.752234988496639e-05,-44.25709915161133,-110.47737121582031,324.4512023925781,165.52999877929688,158.92120361328125,,,106567.703125,0.36056089401245117,241.7811279296875,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:52:04.468Z,,,,,
2026-05-17,11:52:44.482,3.751959957298823e-05,-44.25741958618164,-110.47825622558594,324.385498046875,165.52999877929688,158.85549926757812,,,106523.6484375,0.3604878783226013,241.73216247558594,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:52:44.482Z,,,,,
2026-05-17,11:53:24.528,3.752093107323162e-05,-44.25726318359375,-110.4781265258789,324.3952331542969,165.52999877929688,158.865234375,,,106530.171875,0.36049869656562805,241.7394256591797,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:53:24.528Z,,,,,
2026-05-17,11:54:04.571,3.753413329832256e-05,-44.2557373046875,-110.47588348388672,324.5624694824219,165.52999877929688,159.032470703125,,,106642.3125,0.3606845736503601,241.86404418945312,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:54:04.571Z,,,,,
2026-05-17,11:54:44.618,3.754767749342136e-05,-44.25416946411133,-110.4761962890625,324.5393981933594,165.52999877929688,159.0093994140625,,,106626.84375,0.3606589138507843,241.84686279296875,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:54:44.618Z,,,,,
2026-05-17,11:55:24.664,3.7524667277466506e-05,-44.256832122802734,-110.47688293457031,324.48785400390625,165.52999877929688,158.95785522460938,,,106592.28125,0.36060163378715515,241.80844116210938,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:55:24.664Z,,,,,
2026-05-17,11:56:04.678,3.75346680812072e-05,-44.255672454833984,-110.47660064697266,324.5086364746094,165.52999877929688,158.9786376953125,,,106606.21875,0.3606247305870056,241.8239288330078,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:56:04.678Z,,,,,
2026-05-17,11:56:44.726,3.754493809537962e-05,-44.254486083984375,-110.47643280029297,324.5212707519531,165.52999877929688,158.99127197265625,,,106614.6875,0.3606387674808502,241.83334350585938,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:56:44.726Z,,,,,
2026-05-17,11:57:24.771,3.753923738258891e-05,-44.25514602661133,-110.47645568847656,324.5195617675781,165.52999877929688,158.98956298828125,,,106613.546875,0.3606368899345398,241.8320770263672,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:57:24.771Z,,,,,
2026-05-17,11:58:04.814,3.752909105969593e-05,-44.25632095336914,-110.47594451904297,324.5580749511719,165.52999877929688,159.028076171875,,,106639.375,0.3606796860694885,241.86077880859375,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:58:04.814Z,,,,,
2026-05-17,11:58:44.829,3.7538462493103e-05,-44.25523376464844,-110.47530364990234,324.6056213378906,165.52999877929688,159.07562255859375,,,106671.25,0.3607325255870819,241.89620971679688,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:58:44.829Z,,,,,
2026-05-17,11:59:24.874,3.7549660191871226e-05,-44.25394058227539,-110.47444152832031,324.67047119140625,165.52999877929688,159.14047241210938,,,106714.7421875,0.36080458760261536,241.9445343017578,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T01:59:24.874Z,,,,,
2026-05-17,12:00:04.921,3.753494456759654e-05,-44.25564193725586,-110.47552490234375,324.5893249511719,165.52999877929688,159.059326171875,,,106660.328125,0.3607144057750702,241.88406372070312,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:00:04.921Z,,,,,
2026-05-17,12:00:44.964,3.751181429834105e-05,-44.25831985473633,-110.47870635986328,324.3517761230469,165.52999877929688,158.82177734375,,,106501.03125,0.36045041680336,241.70704650878906,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:00:44.964Z,,,,,
2026-05-17,12:01:24.978,3.7525631341850385e-05,-44.25672149658203,-110.47792053222656,324.4101867675781,165.52999877929688,158.88018798828125,,,106540.1953125,0.3605153262615204,241.7505645751953,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:01:24.978Z,,,,,
2026-05-17,12:02:05.024,3.754247882170603e-05,-44.2547721862793,-110.47661590576172,324.5079650878906,165.52999877929688,158.97796630859375,,,106605.7734375,0.3606239855289459,241.82342529296875,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:02:05.024Z,,,,,
2026-05-17,12:02:45.070,3.753450801013969e-05,-44.25569152832031,-110.47628784179688,324.53216552734375,165.52999877929688,159.00216674804688,,,106622,0.360650897026062,241.84146118164062,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:02:45.070Z,,,,,
2026-05-17,12:03:25.116,3.754960562218912e-05,-44.253944396972656,-110.47547912597656,324.5926208496094,165.52999877929688,159.0626220703125,,,106662.5390625,0.3607180714607239,241.8865203857422,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:03:25.116Z,,,,,
2026-05-17,12:04:05.162,3.7530997360590845e-05,-44.256099700927734,-110.47622680664062,324.5370178222656,165.52999877929688,159.00701904296875,,,106625.25,0.3606562614440918,241.84507751464844,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:04:05.162Z,,,,,
2026-05-17,12:04:45.178,3.7530007830355316e-05,-44.2562141418457,-110.47563934326172,324.58087158203125,165.52999877929688,159.05087280273438,,,106654.6640625,0.36070501804351807,241.8777618408203,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:04:45.178Z,,,,,
2026-05-17,12:05:25.223,3.752533666556701e-05,-44.256752014160156,-110.47730255126953,324.4564514160156,165.52999877929688,158.92645263671875,,,106571.2265625,0.36056673526763916,241.78504943847656,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:05:25.223Z,,,,,
2026-05-17,12:06:05.268,3.751879194169305e-05,-44.257511138916016,-110.47762298583984,324.4328308105469,165.52999877929688,158.90283203125,,,106555.3828125,0.3605404794216156,241.76744079589844,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:06:05.268Z,,,,,
2026-05-17,12:06:45.312,3.7516525480896235e-05,-44.257774353027344,-110.47744750976562,324.4458923339844,165.52999877929688,158.9158935546875,,,106564.1484375,0.3605549931526184,241.7771759033203,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:06:45.312Z,,,,,
2026-05-17,12:07:25.327,3.753006967599504e-05,-44.25620651245117,-110.4765853881836,324.510009765625,165.52999877929688,158.98001098632812,,,106607.1484375,0.3606262505054474,241.824951171875,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:07:25.327Z,,,,,
2026-05-17,12:08:05.371,3.752335760509595e-05,-44.25698471069336,-110.4775619506836,324.4372253417969,165.52999877929688,158.9072265625,,,106558.3359375,0.3605453670024872,241.77072143554688,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:08:05.371Z,,,,,
2026-05-17,12:08:45.419,3.753659257199615e-05,-44.25545120239258,-110.47733306884766,324.454345703125,165.52999877929688,158.92434692382812,,,106569.8125,0.3605644106864929,241.78347778320312,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:08:45.419Z,,,,,
2026-05-17,12:09:25.464,3.74982446373906e-05,-44.259891510009766,-110.48033142089844,324.23016357421875,165.52999877929688,158.70016479492188,,,106419.484375,0.3603152632713318,241.6164093017578,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:09:25.464Z,,,,,
2026-05-17,12:10:05.510,3.7505906220758334e-05,-44.259002685546875,-110.47956085205078,324.28765869140625,165.52999877929688,158.75765991210938,,,106458.0390625,0.360379159450531,241.6592559814453,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:10:05.510Z,,,,,
2026-05-17,12:10:45.523,3.751524127437733e-05,-44.2579231262207,-110.4788589477539,324.3404846191406,165.52999877929688,158.81048583984375,,,106493.4609375,0.36043787002563477,241.69862365722656,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:10:45.523Z,,,,,
2026-05-17,12:11:25.569,3.752049451577477e-05,-44.2573127746582,-110.47784423828125,324.4161071777344,165.52999877929688,158.8861083984375,,,106544.1796875,0.36052191257476807,241.75497436523438,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:11:25.569Z,,,,,
2026-05-17,12:12:05.614,3.754427962121554e-05,-44.25456237792969,-110.47595977783203,324.556884765625,165.52999877929688,159.02688598632812,,,106638.578125,0.3606783449649811,241.85989379882812,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:12:05.614Z,,,,,
2026-05-17,12:12:45.660,3.751609256141819e-05,-44.2578239440918,-110.4791259765625,324.3202209472656,165.52999877929688,158.79022216796875,,,106479.875,0.36041533946990967,241.6835174560547,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:12:45.660Z,,,,,
2026-05-17,12:13:25.675,3.751232725335285e-05,-44.25825881958008,-110.47806549072266,324.3995056152344,165.52999877929688,158.8695068359375,,,106533.0390625,0.3605034649372101,241.74261474609375,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:13:25.675Z,,,,,
2026-05-17,12:14:05.721,3.753708733711392e-05,-44.255393981933594,-110.47677612304688,324.49560546875,165.52999877929688,158.96560668945312,,,106597.484375,0.3606102466583252,241.81422424316406,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:14:05.721Z,,,,,
2026-05-17,12:14:45.765,3.7514135328819975e-05,-44.25804901123047,-110.47744750976562,324.44561767578125,165.52999877929688,158.91561889648438,,,106563.9609375,0.36055469512939453,241.7769775390625,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:14:45.765Z,,,,,
2026-05-17,12:15:25.812,3.751730764633976e-05,-44.25768280029297,-110.4783706665039,324.3764953613281,165.52999877929688,158.84649658203125,,,106517.609375,0.36047789454460144,241.7254638671875,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:15:25.812Z,,,,,
2026-05-17,12:16:05.826,3.75154304492753e-05,-44.25790023803711,-110.47748565673828,324.4429626464844,165.52999877929688,158.9129638671875,,,106562.1796875,0.36055174469947815,241.77499389648438,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:16:05.826Z,,,,,
2026-05-17,12:16:45.872,3.751264375750907e-05,-44.25822448730469,-110.47940063476562,324.2998046875,165.52999877929688,158.76980590820312,,,106466.1875,0.36039265990257263,241.66830444335938,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:16:45.872Z,,,,,
2026-05-17,12:17:25.918,3.750711039174348e-05,-44.25886535644531,-110.47964477539062,324.28143310546875,165.52999877929688,158.75143432617188,,,106453.8671875,0.36037224531173706,241.6546173095703,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:17:25.918Z,,,,,
2026-05-17,12:18:05.965,3.7507044908124954e-05,-44.258872985839844,-110.47915649414062,324.3182373046875,165.52999877929688,158.78823852539062,,,106478.546875,0.360413134098053,241.6820526123047,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:18:05.965Z,,,,,
2026-05-17,12:18:46.009,3.7489604437723756e-05,-44.26089096069336,-110.47986602783203,324.2651062011719,165.52999877929688,158.735107421875,,,106442.921875,0.36035409569740295,241.6424560546875,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:18:46.009Z,,,,,
2026-05-17,12:19:26.023,3.7504378269659355e-05,-44.25918197631836,-110.47969055175781,324.2780456542969,165.52999877929688,158.748046875,,,106451.59375,0.3603684902191162,241.652099609375,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:19:26.023Z,,,,,
2026-05-17,12:20:06.069,3.750406176550314e-05,-44.25921630859375,-110.47972106933594,324.2760925292969,165.52999877929688,158.74609375,,,106450.28125,0.3603663146495819,241.650634765625,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:20:06.069Z,,,,,
2026-05-17,12:20:46.115,3.7502264603972435e-05,-44.25942611694336,-110.47875213623047,324.34796142578125,165.52999877929688,158.81796264648438,,,106498.4765625,0.36044618487358093,241.70419311523438,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:20:46.115Z,,,,,
2026-05-17,12:21:26.160,3.750730320462026e-05,-44.25884246826172,-110.47992706298828,324.2603759765625,165.52999877929688,158.73037719726562,,,106439.7421875,0.3603488504886627,241.63893127441406,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:21:26.160Z,,,,,
2026-05-17,12:22:06.175,3.752135671675205e-05,-44.2572135925293,-110.4792709350586,324.3095397949219,165.52999877929688,158.779541015625,,,106472.7109375,0.36040347814559937,241.67556762695312,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:22:06.175Z,,,,,
2026-05-17,12:22:46.219,3.750636460608803e-05,-44.258949279785156,-110.47846984863281,324.36920166015625,165.52999877929688,158.83920288085938,,,106512.7265625,0.360469788312912,241.72003173828125,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:22:46.219Z,,,,,
2026-05-17,12:23:26.265,3.7508292734855786e-05,-44.25872802734375,-110.47948455810547,324.2934875488281,165.52999877929688,158.76348876953125,,,106461.9453125,0.36038562655448914,241.66360473632812,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:23:26.265Z,,,,,
2026-05-17,12:24:06.311,3.750915129785426e-05,-44.258628845214844,-110.4795150756836,324.29107666015625,165.52999877929688,158.76107788085938,,,106460.328125,0.36038297414779663,241.66180419921875,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:24:06.311Z,,,,,
2026-05-17,12:24:46.326,3.750872929231264e-05,-44.25867462158203,-110.4788589477539,324.3404846191406,165.52999877929688,158.81048583984375,,,106493.4609375,0.36043787002563477,241.69862365722656,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:24:46.326Z,,,,,
2026-05-17,12:25:26.370,3.750732139451429e-05,-44.25883865356445,-110.47852325439453,324.36517333984375,165.52999877929688,158.83517456054688,,,106510.015625,0.36046531796455383,241.71702575683594,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:25:26.370Z,,,,,
2026-05-17,12:26:06.416,3.7509031244553626e-05,-44.25864028930664,-110.47737884521484,324.450927734375,165.52999877929688,158.92092895507812,,,106567.5234375,0.3605605959892273,241.7809295654297,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:26:06.416Z,,,,,
2026-05-17,12:26:46.462,3.7500187318073586e-05,-44.259666442871094,-110.48001861572266,324.25360107421875,165.52999877929688,158.72360229492188,,,106435.1953125,0.36034131050109863,241.63388061523438,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:26:46.462Z,,,,,
2026-05-17,12:27:26.507,3.750902396859601e-05,-44.258644104003906,-110.47972869873047,324.27520751953125,165.52999877929688,158.74520874023438,,,106449.6875,0.3603653311729431,241.6499786376953,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:27:26.507Z,,,,,
2026-05-17,12:28:06.521,3.750580799533054e-05,-44.25901412963867,-110.4801025390625,324.2475891113281,165.52999877929688,158.71759033203125,,,106431.1640625,0.3603346347808838,241.62939453125,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:28:06.521Z,,,,,
2026-05-17,12:28:46.567,3.749528696062043e-05,-44.26023483276367,-110.4808578491211,324.19091796875,165.52999877929688,158.66091918945312,,,106393.171875,0.3602716624736786,241.58717346191406,0.010824184864759445,0,,,,,,,,,0,0,0,0,2026-05-17T02:28:46.567Z,,,,,
