Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),
2025-09-10,16:28:54.222,1.3515025329979835e-06,-58.691829681396484,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T06:28:54.222Z,,,,,
2025-09-10,16:30:19.973,1.3540119425670127e-06,-58.68377685546875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T06:30:19.973Z,,,,,
2025-09-10,16:31:45.725,1.3502472029358614e-06,-58.695865631103516,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T06:31:45.725Z,,,,,
2025-09-10,16:33:11.474,1.350341335637495e-06,-58.69556427001953,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T06:33:11.474Z,,,,,
2025-09-10,16:34:37.225,1.3469991699821549e-06,-58.70632553100586,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T06:34:37.225Z,,,,,
2025-09-10,16:36:02.976,1.3531849845094257e-06,-58.68642807006836,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T06:36:02.976Z,,,,,
2025-09-10,16:37:28.727,1.3534430536310538e-06,-58.68560028076172,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T06:37:28.727Z,,,,,
2025-09-10,16:38:54.477,1.352129174847505e-06,-58.6898193359375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T06:38:54.477Z,,,,,
2025-09-10,16:40:20.228,1.3479202607413754e-06,-58.7033576965332,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T06:40:20.228Z,,,,,
2025-09-10,16:41:45.979,1.3537462564272573e-06,-58.684627532958984,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T06:41:45.979Z,,,,,
2025-09-10,16:43:11.731,1.3476281992552686e-06,-58.70429992675781,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T06:43:11.731Z,,,,,
2025-09-10,16:44:37.481,1.343979988632782e-06,-58.71607208251953,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T06:44:37.481Z,,,,,
2025-09-10,16:46:03.232,1.3459106185109704e-06,-58.7098388671875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T06:46:03.232Z,,,,,
2025-09-10,16:47:28.983,1.352908384433249e-06,-58.68731689453125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T06:47:28.983Z,,,,,
2025-09-10,16:48:54.734,1.3525460644814302e-06,-58.688480377197266,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T06:48:54.734Z,,,,,
2025-09-10,16:50:20.485,1.3518758805730613e-06,-58.69063186645508,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T06:50:20.485Z,,,,,
2025-09-10,16:51:46.236,1.351002879346197e-06,-58.69343566894531,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T06:51:46.236Z,,,,,
2025-09-10,16:53:11.987,1.3477986158250133e-06,-58.70375061035156,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T06:53:11.987Z,,,,,
2025-09-10,16:54:37.738,1.3464822359310347e-06,-58.70799255371094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T06:54:37.738Z,,,,,
2025-09-10,16:56:03.489,1.3478412483891589e-06,-58.70361328125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T06:56:03.489Z,,,,,
2025-09-10,16:57:29.240,1.3461625485433615e-06,-58.70902633666992,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T06:57:29.240Z,,,,,
2025-09-10,16:58:54.991,1.3485345107255853e-06,-58.701377868652344,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T06:58:54.991Z,,,,,
2025-09-10,17:00:20.741,1.3514428474081797e-06,-58.69202423095703,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:00:20.741Z,,,,,
2025-09-10,17:01:46.494,1.3535249081542133e-06,-58.68533706665039,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:01:46.494Z,,,,,
2025-09-10,17:03:12.243,1.3565669405579683e-06,-58.67558670043945,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:03:12.243Z,,,,,
2025-09-10,17:04:37.994,1.3580504401033977e-06,-58.670841217041016,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:04:37.994Z,,,,,
2025-09-10,17:06:03.745,1.3568782151196501e-06,-58.674591064453125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:06:03.745Z,,,,,
2025-09-10,17:07:29.496,1.3577065374192898e-06,-58.671939849853516,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:07:29.496Z,,,,,
2025-09-10,17:08:55.247,1.3543699424189981e-06,-58.6826286315918,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:08:55.247Z,,,,,
2025-09-10,17:10:20.997,1.3541509815695463e-06,-58.68333053588867,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:10:20.997Z,,,,,
2025-09-10,17:11:46.748,1.3540819736590493e-06,-58.68355178833008,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:11:46.748Z,,,,,
2025-09-10,17:13:12.500,1.355020572191279e-06,-58.6805419921875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:13:12.500Z,,,,,
2025-09-10,17:14:38.250,1.3593186167781823e-06,-58.666786193847656,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:14:38.250Z,,,,,
2025-09-10,17:16:04.001,1.3567761243393761e-06,-58.67491912841797,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:16:04.001Z,,,,,
2025-09-10,17:17:29.751,1.3554653151004459e-06,-58.679115295410156,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:17:29.751Z,,,,,
2025-09-10,17:18:55.504,1.3592838286058395e-06,-58.66689682006836,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:18:55.504Z,,,,,
2025-09-10,17:20:21.253,1.359178668280947e-06,-58.667236328125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:20:21.253Z,,,,,
2025-09-10,17:21:47.004,1.3617442391478107e-06,-58.6590461730957,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:21:47.004Z,,,,,
2025-09-10,17:23:12.755,1.3624993471239577e-06,-58.65663528442383,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:23:12.755Z,,,,,
2025-09-10,17:24:38.506,1.3675638683707803e-06,-58.640525817871094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:24:38.506Z,,,,,
2025-09-10,17:26:04.256,1.3638205018651206e-06,-58.652427673339844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:26:04.256Z,,,,,
2025-09-10,17:27:30.007,1.361933186672104e-06,-58.658443450927734,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:27:30.007Z,,,,,
2025-09-10,17:28:55.758,1.3625165138364537e-06,-58.65658187866211,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:28:55.758Z,,,,,
2025-09-10,17:30:21.509,1.3633680282509886e-06,-58.65386962890625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:30:21.509Z,,,,,
2025-09-10,17:31:47.260,1.3661616549143218e-06,-58.64497756958008,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:31:47.260Z,,,,,
2025-09-10,17:33:13.011,1.3649951142724603e-06,-58.64868927001953,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:33:13.011Z,,,,,
2025-09-10,17:34:38.762,1.3643594911627588e-06,-58.65071105957031,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:34:38.762Z,,,,,
2025-09-10,17:36:04.512,1.3642022622661898e-06,-58.65121078491211,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:36:04.512Z,,,,,
2025-09-10,17:37:30.263,1.36396124617022e-06,-58.651981353759766,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:37:30.263Z,,,,,
2025-09-10,17:38:56.014,1.3610598443847266e-06,-58.66122817993164,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:38:56.014Z,,,,,
2025-09-10,17:40:21.765,1.3638846212415956e-06,-58.652225494384766,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:40:21.765Z,,,,,
2025-09-10,17:41:47.515,1.3630349258164642e-06,-58.654930114746094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:41:47.515Z,,,,,
2025-09-10,17:43:13.266,1.365801381325582e-06,-58.64612579345703,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:43:13.266Z,,,,,
2025-09-10,17:44:39.017,1.3656419923790963e-06,-58.646629333496094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:44:39.017Z,,,,,
2025-09-10,17:46:04.768,1.3680864867637865e-06,-58.63886260986328,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:46:04.768Z,,,,,
2025-09-10,17:47:30.519,1.3709476434087264e-06,-58.629791259765625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:47:30.519Z,,,,,
2025-09-10,17:48:56.270,1.3666485756402835e-06,-58.6434326171875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:48:56.270Z,,,,,
2025-09-10,17:50:22.020,1.3670691032530158e-06,-58.642093658447266,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:50:22.020Z,,,,,
2025-09-10,17:51:47.770,1.3660597915077233e-06,-58.645301818847656,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:51:47.770Z,,,,,
2025-09-10,17:53:13.520,1.3650837900058832e-06,-58.648406982421875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:53:13.520Z,,,,,
2025-09-10,17:54:39.270,1.3675199852514197e-06,-58.640663146972656,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:54:39.270Z,,,,,
2025-09-10,17:56:05.020,1.3653406085722963e-06,-58.64759063720703,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:56:05.020Z,,,,,
2025-09-10,17:57:30.770,1.3647731975652277e-06,-58.64939498901367,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:57:30.770Z,,,,,
2025-09-10,17:58:56.521,1.3690874993699254e-06,-58.63568878173828,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T07:58:56.521Z,,,,,
2025-09-10,18:00:22.271,1.3666494851349853e-06,-58.643428802490234,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:00:22.271Z,,,,,
2025-09-10,18:01:48.022,1.3661380080520757e-06,-58.64505386352539,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:01:48.022Z,,,,,
2025-09-10,18:03:13.773,1.3702488104172517e-06,-58.63200378417969,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:03:13.773Z,,,,,
2025-09-10,18:04:39.523,1.3702198202736326e-06,-58.63209915161133,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:04:39.523Z,,,,,
2025-09-10,18:06:05.273,1.3755753798250225e-06,-58.61515426635742,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:06:05.273Z,,,,,
2025-09-10,18:07:31.024,1.3759524790657451e-06,-58.61396408081055,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:07:31.024Z,,,,,
2025-09-10,18:08:56.776,1.3768892586085713e-06,-58.61101150512695,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:08:56.776Z,,,,,
2025-09-10,18:10:22.525,1.377230319121736e-06,-58.60993576049805,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:10:22.525Z,,,,,
2025-09-10,18:11:48.275,1.3790613593300804e-06,-58.604164123535156,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:11:48.275Z,,,,,
2025-09-10,18:13:14.026,1.3783215990770259e-06,-58.60649490356445,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:13:14.026Z,,,,,
2025-09-10,18:14:39.778,1.3817195849696873e-06,-58.595802307128906,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:14:39.778Z,,,,,
2025-09-10,18:16:05.527,1.382888513035141e-06,-58.59212875366211,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:16:05.527Z,,,,,
2025-09-10,18:17:31.278,1.3839356824973947e-06,-58.58884048461914,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:17:31.278Z,,,,,
2025-09-10,18:18:57.029,1.3800887472825707e-06,-58.600929260253906,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:18:57.029Z,,,,,
2025-09-10,18:20:22.779,1.3796015991829336e-06,-58.60246276855469,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:20:22.779Z,,,,,
2025-09-10,18:21:48.530,1.3809393522024038e-06,-58.5982551574707,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:21:48.530Z,,,,,
2025-09-10,18:23:14.281,1.3817191302223364e-06,-58.595802307128906,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:23:14.281Z,,,,,
2025-09-10,18:24:40.031,1.3803486353936023e-06,-58.60011291503906,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:24:40.031Z,,,,,
2025-09-10,18:26:05.782,1.3809088841298944e-06,-58.598350524902344,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:26:05.782Z,,,,,
2025-09-10,18:27:31.533,1.3816736554872477e-06,-58.595943450927734,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:27:31.533Z,,,,,
2025-09-10,18:28:57.283,1.3825857649862883e-06,-58.59307861328125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:28:57.283Z,,,,,
2025-09-10,18:30:23.033,1.3795436188956955e-06,-58.60264587402344,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:30:23.033Z,,,,,
2025-09-10,18:31:48.784,1.3801040950056631e-06,-58.60088348388672,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:31:48.784Z,,,,,
2025-09-10,18:33:14.534,1.3775841125607258e-06,-58.60881805419922,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:33:14.534Z,,,,,
2025-09-10,18:34:40.286,1.3780730796497664e-06,-58.607276916503906,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:34:40.286Z,,,,,
2025-09-10,18:36:06.036,1.3781047982774908e-06,-58.607177734375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:36:06.036Z,,,,,
2025-09-10,18:37:31.786,1.3800466831526137e-06,-58.6010627746582,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:37:31.786Z,,,,,
2025-09-10,18:38:57.537,1.3780919516648282e-06,-58.60721969604492,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:38:57.537Z,,,,,
2025-09-10,18:40:23.287,1.374931571263005e-06,-58.6171875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:40:23.287Z,,,,,
2025-09-10,18:41:49.038,1.3751238157055923e-06,-58.616580963134766,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:41:49.038Z,,,,,
2025-09-10,18:43:14.789,1.3740014992436045e-06,-58.6201286315918,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:43:14.789Z,,,,,
2025-09-10,18:44:40.539,1.373193526887917e-06,-58.6226806640625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:44:40.539Z,,,,,
2025-09-10,18:46:06.290,1.373121222059126e-06,-58.62290954589844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:46:06.290Z,,,,,
2025-09-10,18:47:32.041,1.3704676575798658e-06,-58.63131332397461,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:47:32.041Z,,,,,
2025-09-10,18:48:57.791,1.3709131962968968e-06,-58.62990188598633,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:48:57.791Z,,,,,
2025-09-10,18:50:23.542,1.3714416127186269e-06,-58.62822723388672,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:50:23.542Z,,,,,
2025-09-10,18:51:49.292,1.3676748267243966e-06,-58.64017105102539,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:51:49.292Z,,,,,
2025-09-10,18:53:15.043,1.368323182759923e-06,-58.63811492919922,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:53:15.043Z,,,,,
2025-09-10,18:54:40.794,1.3724586551688844e-06,-58.62500762939453,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:54:40.794Z,,,,,
2025-09-10,18:56:06.544,1.37103279485018e-06,-58.629520416259766,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:56:06.544Z,,,,,
2025-09-10,18:57:32.295,1.3721097502639168e-06,-58.6261100769043,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:57:32.295Z,,,,,
2025-09-10,18:58:58.046,1.375368583467207e-06,-58.61581039428711,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T08:58:58.046Z,,,,,
2025-09-10,19:00:23.797,1.3760580941379885e-06,-58.61363220214844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:00:23.797Z,,,,,
2025-09-10,19:01:49.548,1.37690528845269e-06,-58.610958099365234,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:01:49.548Z,,,,,
2025-09-10,19:03:15.299,1.3748785931966268e-06,-58.61735534667969,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:03:15.299Z,,,,,
2025-09-10,19:04:41.050,1.3755868621956324e-06,-58.61511993408203,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:04:41.050Z,,,,,
2025-09-10,19:06:06.800,1.3749312302024919e-06,-58.617191314697266,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:06:06.800Z,,,,,
2025-09-10,19:07:32.551,1.3741567954639322e-06,-58.61963653564453,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:07:32.551Z,,,,,
2025-09-10,19:08:58.303,1.376343789161183e-06,-58.61273193359375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:08:58.303Z,,,,,
2025-09-10,19:10:24.053,1.3774675835520611e-06,-58.609188079833984,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:10:24.053Z,,,,,
2025-09-10,19:11:49.804,1.3748834817306488e-06,-58.617340087890625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:11:49.804Z,,,,,
2025-09-10,19:13:15.554,1.3765898074780125e-06,-58.61195373535156,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:13:15.554Z,,,,,
2025-09-10,19:14:41.305,1.3764015420747455e-06,-58.612548828125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:14:41.305Z,,,,,
2025-09-10,19:16:07.056,1.3707269772567088e-06,-58.630489349365234,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:16:07.056Z,,,,,
2025-09-10,19:17:32.807,1.3740906297243782e-06,-58.61984634399414,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:17:32.807Z,,,,,
2025-09-10,19:18:58.557,1.3750488960795337e-06,-58.616817474365234,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:18:58.557Z,,,,,
2025-09-10,19:20:24.308,1.373800387227675e-06,-58.62076187133789,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:20:24.308Z,,,,,
2025-09-10,19:21:50.059,1.3734962749367696e-06,-58.621726989746094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:21:50.059Z,,,,,
2025-09-10,19:23:15.810,1.3728706562687876e-06,-58.62370300292969,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:23:15.810Z,,,,,
2025-09-10,19:24:41.560,1.3716542071051663e-06,-58.6275520324707,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:24:41.560Z,,,,,
2025-09-10,19:26:07.311,1.3713172393181594e-06,-58.62862014770508,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:26:07.311Z,,,,,
2025-09-10,19:27:33.062,1.373621103084588e-06,-58.62133026123047,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:27:33.062Z,,,,,
2025-09-10,19:28:58.812,1.3734825188294053e-06,-58.621768951416016,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:28:58.812Z,,,,,
2025-09-10,19:30:24.563,1.374408839183161e-06,-58.618839263916016,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:30:24.563Z,,,,,
2025-09-10,19:31:50.314,1.3718125728701125e-06,-58.627052307128906,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:31:50.314Z,,,,,
2025-09-10,19:33:16.065,1.3707924608752364e-06,-58.63028335571289,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:33:16.065Z,,,,,
2025-09-10,19:34:41.816,1.3708195183426142e-06,-58.63019561767578,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:34:41.816Z,,,,,
2025-09-10,19:36:07.566,1.370138420497824e-06,-58.632354736328125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:36:07.566Z,,,,,
2025-09-10,19:37:33.317,1.370846575809992e-06,-58.63011169433594,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:37:33.317Z,,,,,
2025-09-10,19:38:59.068,1.373902023260598e-06,-58.62044143676758,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:38:59.068Z,,,,,
2025-09-10,19:40:24.819,1.3733308605878847e-06,-58.622249603271484,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:40:24.819Z,,,,,
2025-09-10,19:41:50.570,1.3719221669816761e-06,-58.626705169677734,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:41:50.570Z,,,,,
2025-09-10,19:43:16.320,1.371579628539621e-06,-58.62778854370117,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:43:16.320Z,,,,,
2025-09-10,19:44:42.071,1.375010015181033e-06,-58.616939544677734,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:44:42.071Z,,,,,
2025-09-10,19:46:07.822,1.3741960174229462e-06,-58.61951446533203,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:46:07.822Z,,,,,
2025-09-10,19:47:33.573,1.3749832987741684e-06,-58.617027282714844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:47:33.573Z,,,,,
2025-09-10,19:48:59.323,1.3817673334415304e-06,-58.59564971923828,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:48:59.323Z,,,,,
2025-09-10,19:50:25.074,1.3794154938295833e-06,-58.603050231933594,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:50:25.074Z,,,,,
2025-09-10,19:51:50.825,1.3791071751256823e-06,-58.60401916503906,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:51:50.825Z,,,,,
2025-09-10,19:53:16.576,1.378183924316545e-06,-58.606929779052734,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:53:16.576Z,,,,,
2025-09-10,19:54:42.326,1.3807759842165979e-06,-58.5987663269043,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:54:42.326Z,,,,,
2025-09-10,19:56:08.077,1.3825502946929191e-06,-58.59318923950195,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:56:08.077Z,,,,,
2025-09-10,19:57:33.828,1.3819304740536609e-06,-58.59513854980469,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:57:33.828Z,,,,,
2025-09-10,19:58:59.579,1.3877929632144514e-06,-58.576751708984375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T09:58:59.579Z,,,,,
2025-09-10,20:00:25.329,1.3841175814377493e-06,-58.5882682800293,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T10:00:25.329Z,,,,,
2025-09-10,20:01:51.080,1.3829353520122822e-06,-58.59197998046875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T10:01:51.080Z,,,,,
2025-09-10,20:03:16.831,1.383842914037814e-06,-58.58913040161133,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T10:03:16.831Z,,,,,
2025-09-10,20:04:42.582,1.3863775620848173e-06,-58.58118438720703,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T10:04:42.582Z,,,,,
2025-09-10,20:06:08.332,1.3848900835000677e-06,-58.585845947265625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T10:06:08.332Z,,,,,
2025-09-10,20:07:34.083,1.3838284758094233e-06,-58.589176177978516,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T10:07:34.083Z,,,,,
2025-09-10,20:08:59.833,1.3847953823642456e-06,-58.586143493652344,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T10:08:59.833Z,,,,,
2025-09-10,20:10:25.584,1.3833172261001891e-06,-58.590782165527344,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T10:10:25.584Z,,,,,
2025-09-10,20:11:51.334,1.3854888720743475e-06,-58.58396911621094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T10:11:51.334Z,,,,,
2025-09-10,20:13:17.085,1.3854269127477892e-06,-58.584163665771484,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T10:13:17.085Z,,,,,
2025-09-10,20:14:42.836,1.3857110161552555e-06,-58.583274841308594,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T10:14:42.836Z,,,,,
2025-09-10,20:16:08.586,1.3830790521751624e-06,-58.591529846191406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T10:16:08.586Z,,,,,
2025-09-10,20:17:34.337,1.3862675132259028e-06,-58.58152770996094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T10:17:34.337Z,,,,,
2025-09-10,20:19:00.088,1.3849513607055997e-06,-58.585655212402344,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-10T10:19:00.088Z,,,,,
