Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),
2025-09-05,19:22:10.508,2.0214024516462814e-06,-56.94347381591797,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T09:22:10.508Z,,,,,
2025-09-05,19:23:36.261,2.024048853854765e-06,-56.93778991699219,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T09:23:36.261Z,,,,,
2025-09-05,19:25:02.013,2.035281795542687e-06,-56.913753509521484,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T09:25:02.013Z,,,,,
2025-09-05,19:26:27.766,2.042973392235581e-06,-56.89737319946289,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T09:26:27.766Z,,,,,
2025-09-05,19:27:53.519,2.0482482341321884e-06,-56.886173248291016,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T09:27:53.519Z,,,,,
2025-09-05,19:29:19.271,2.050042439805111e-06,-56.88236999511719,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T09:29:19.271Z,,,,,
2025-09-05,19:30:45.024,2.048896931228228e-06,-56.88479995727539,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T09:30:45.024Z,,,,,
2025-09-05,19:32:10.777,2.0510799458861584e-06,-56.88017272949219,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T09:32:10.777Z,,,,,
2025-09-05,19:33:36.530,2.0504555777733913e-06,-56.88149642944336,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T09:33:36.530Z,,,,,
2025-09-05,19:35:02.282,2.05243759410223e-06,-56.87730026245117,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T09:35:02.282Z,,,,,
2025-09-05,19:36:28.034,2.0512406990746967e-06,-56.87983322143555,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T09:36:28.034Z,,,,,
2025-09-05,19:37:53.787,2.0527938886516495e-06,-56.87654495239258,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T09:37:53.787Z,,,,,
2025-09-05,19:39:19.539,2.050625653282623e-06,-56.88113784790039,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T09:39:19.539Z,,,,,
2025-09-05,19:40:45.292,2.0487093479459872e-06,-56.885196685791016,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T09:40:45.292Z,,,,,
2025-09-05,19:42:11.044,2.05128344532568e-06,-56.87974166870117,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T09:42:11.044Z,,,,,
2025-09-05,19:43:36.797,2.051677483905223e-06,-56.878910064697266,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T09:43:36.797Z,,,,,
2025-09-05,19:45:02.550,2.0501365725067444e-06,-56.882171630859375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T09:45:02.550Z,,,,,
2025-09-05,19:46:28.302,2.0475142719078576e-06,-56.88772964477539,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T09:46:28.302Z,,,,,
2025-09-05,19:47:54.054,2.053230673482176e-06,-56.8756217956543,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T09:47:54.054Z,,,,,
2025-09-05,19:49:19.806,2.051744559139479e-06,-56.87876510620117,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T09:49:19.806Z,,,,,
2025-09-05,19:50:45.558,2.051042201856035e-06,-56.880252838134766,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T09:50:45.558Z,,,,,
2025-09-05,19:52:11.310,2.053306161542423e-06,-56.87546157836914,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T09:52:11.310Z,,,,,
2025-09-05,19:53:37.062,2.049188879027497e-06,-56.88418197631836,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T09:53:37.062Z,,,,,
2025-09-05,19:55:02.815,2.0495749595283996e-06,-56.88336181640625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T09:55:02.815Z,,,,,
2025-09-05,19:56:28.567,2.0456561742321355e-06,-56.89167404174805,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T09:56:28.567Z,,,,,
2025-09-05,19:57:54.319,2.0404718270583544e-06,-56.90269470214844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T09:57:54.319Z,,,,,
2025-09-05,19:59:20.072,2.037128979281988e-06,-56.90981674194336,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T09:59:20.072Z,,,,,
2025-09-05,20:00:45.824,2.0412080630194396e-06,-56.901126861572266,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:00:45.824Z,,,,,
2025-09-05,20:02:11.577,2.0352636056486517e-06,-56.91379165649414,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:02:11.577Z,,,,,
2025-09-05,20:03:37.329,2.0417589894350385e-06,-56.89995574951172,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:03:37.329Z,,,,,
2025-09-05,20:05:03.081,2.040049366769381e-06,-56.903594970703125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:05:03.081Z,,,,,
2025-09-05,20:06:28.834,2.0435672922758386e-06,-56.89611053466797,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:06:28.834Z,,,,,
2025-09-05,20:07:54.587,2.043030008280766e-06,-56.89725112915039,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:07:54.587Z,,,,,
2025-09-05,20:09:20.339,2.0381685317261145e-06,-56.90760040283203,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:09:20.339Z,,,,,
2025-09-05,20:10:46.091,2.0411864625202725e-06,-56.90117263793945,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:10:46.091Z,,,,,
2025-09-05,20:12:11.844,2.0352138108137297e-06,-56.91389846801758,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:12:11.844Z,,,,,
2025-09-05,20:13:37.596,2.0333752672740957e-06,-56.917823791503906,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:13:37.596Z,,,,,
2025-09-05,20:15:03.349,2.038121692748973e-06,-56.90769958496094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:15:03.349Z,,,,,
2025-09-05,20:16:29.101,2.019387238760828e-06,-56.94780349731445,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:16:29.101Z,,,,,
2025-09-05,20:17:54.854,2.0106917872908525e-06,-56.96654510498047,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:17:54.854Z,,,,,
2025-09-05,20:19:20.606,2.012254071814823e-06,-56.963172912597656,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:19:20.606Z,,,,,
2025-09-05,20:20:46.358,2.0106608644709922e-06,-56.96661376953125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:20:46.358Z,,,,,
2025-09-05,20:22:12.111,2.0074153326277155e-06,-56.973628997802734,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:22:12.111Z,,,,,
2025-09-05,20:23:37.863,2.0121101442782674e-06,-56.96348190307617,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:23:37.863Z,,,,,
2025-09-05,20:25:03.615,2.0045927158207633e-06,-56.979740142822266,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:25:03.615Z,,,,,
2025-09-05,20:26:29.367,2.004776206376846e-06,-56.979339599609375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:26:29.367Z,,,,,
2025-09-05,20:27:55.120,2.00032559405372e-06,-56.98899459838867,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:27:55.120Z,,,,,
2025-09-05,20:29:20.872,2.0005634269182337e-06,-56.98847579956055,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:29:20.872Z,,,,,
2025-09-05,20:30:46.624,2.001180746447062e-06,-56.98713684082031,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:30:46.624Z,,,,,
2025-09-05,20:32:12.377,2.000224412768148e-06,-56.98921203613281,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:32:12.377Z,,,,,
2025-09-05,20:33:38.129,2.005272335736663e-06,-56.978267669677734,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:33:38.129Z,,,,,
2025-09-05,20:35:03.883,2.0008844785479596e-06,-56.9877815246582,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:35:03.883Z,,,,,
2025-09-05,20:36:29.634,2.00471413336345e-06,-56.97947692871094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:36:29.634Z,,,,,
2025-09-05,20:37:55.386,2.00230306290905e-06,-56.984703063964844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:37:55.386Z,,,,,
2025-09-05,20:39:21.139,2.008186584134819e-06,-56.97195816040039,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:39:21.139Z,,,,,
2025-09-05,20:40:46.892,2.0062400380993495e-06,-56.97616958618164,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:40:46.892Z,,,,,
2025-09-05,20:42:12.645,2.0031507119711023e-06,-56.98286437988281,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:42:12.645Z,,,,,
2025-09-05,20:43:38.396,2.002283508772962e-06,-56.984745025634766,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:43:38.396Z,,,,,
2025-09-05,20:45:04.149,1.9990152395621408e-06,-56.99184036254883,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:45:04.149Z,,,,,
2025-09-05,20:46:29.901,1.9984893242508406e-06,-56.99298095703125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:46:29.901Z,,,,,
2025-09-05,20:47:55.654,1.99656278709881e-06,-56.997169494628906,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:47:55.654Z,,,,,
2025-09-05,20:49:21.406,1.999530923058046e-06,-56.990718841552734,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:49:21.406Z,,,,,
2025-09-05,20:50:47.158,1.994739477595431e-06,-57.001136779785156,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:50:47.158Z,,,,,
2025-09-05,20:52:12.911,1.993320665860665e-06,-57.00422668457031,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:52:12.911Z,,,,,
2025-09-05,20:53:38.664,1.9927545054088114e-06,-57.005462646484375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:53:38.664Z,,,,,
2025-09-05,20:55:04.416,1.991818635360687e-06,-57.007503509521484,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:55:04.416Z,,,,,
2025-09-05,20:56:30.169,1.9905660337826703e-06,-57.01023483276367,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:56:30.169Z,,,,,
2025-09-05,20:57:55.922,1.991950512092444e-06,-57.0072135925293,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:57:55.922Z,,,,,
2025-09-05,20:59:21.674,1.987212954190909e-06,-57.017555236816406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T10:59:21.674Z,,,,,
2025-09-05,21:00:47.427,1.985389417313854e-06,-57.021541595458984,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:00:47.427Z,,,,,
2025-09-05,21:02:13.179,2.0022494027216453e-06,-56.98481750488281,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:02:13.179Z,,,,,
2025-09-05,21:03:38.932,2.028513790719444e-06,-56.928218841552734,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:03:38.932Z,,,,,
2025-09-05,21:05:04.684,2.0227587356203003e-06,-56.94055938720703,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:05:04.684Z,,,,,
2025-09-05,21:06:30.437,2.0179818420729134e-06,-56.950828552246094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:06:30.437Z,,,,,
2025-09-05,21:07:56.189,2.0156981008767616e-06,-56.955745697021484,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:07:56.189Z,,,,,
2025-09-05,21:09:21.942,2.0138570562266978e-06,-56.959712982177734,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:09:21.942Z,,,,,
2025-09-05,21:10:47.694,2.0166207832517102e-06,-56.953758239746094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:10:47.694Z,,,,,
2025-09-05,21:12:13.447,2.01023385670851e-06,-56.967533111572266,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:12:13.447Z,,,,,
2025-09-05,21:13:39.200,2.013922767218901e-06,-56.959571838378906,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:13:39.200Z,,,,,
2025-09-05,21:15:04.952,2.01565626412048e-06,-56.955833435058594,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:15:04.952Z,,,,,
2025-09-05,21:16:30.705,2.0131694782321574e-06,-56.96119689941406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:16:30.705Z,,,,,
2025-09-05,21:17:56.457,2.013511448240024e-06,-56.9604606628418,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:17:56.457Z,,,,,
2025-09-05,21:19:22.210,2.0138702438998735e-06,-56.959686279296875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:19:22.210Z,,,,,
2025-09-05,21:20:47.962,2.016123062276165e-06,-56.954830169677734,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:20:47.962Z,,,,,
2025-09-05,21:22:13.716,2.019635530814412e-06,-56.947269439697266,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:22:13.716Z,,,,,
2025-09-05,21:23:39.467,2.062193061647122e-06,-56.85670852661133,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:23:39.467Z,,,,,
2025-09-05,21:25:05.220,2.110245532094268e-06,-56.75667190551758,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:25:05.220Z,,,,,
2025-09-05,21:26:30.972,2.1181456304475432e-06,-56.740440368652344,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:26:30.972Z,,,,,
2025-09-05,21:27:56.724,2.1172684228076832e-06,-56.74224090576172,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:27:56.724Z,,,,,
2025-09-05,21:29:22.477,2.1209893930063117e-06,-56.734615325927734,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:29:22.477Z,,,,,
2025-09-05,21:30:48.229,2.1171244952711277e-06,-56.74253463745117,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:30:48.229Z,,,,,
2025-09-05,21:32:13.981,2.1244950403342955e-06,-56.72744369506836,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:32:13.981Z,,,,,
2025-09-05,21:33:39.733,2.1238429326331243e-06,-56.72877502441406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:33:39.733Z,,,,,
2025-09-05,21:35:05.485,2.120032377206371e-06,-56.736576080322266,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:35:05.485Z,,,,,
2025-09-05,21:36:31.238,2.117155418090988e-06,-56.74247360229492,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:36:31.238Z,,,,,
2025-09-05,21:37:56.990,2.113195250785793e-06,-56.75060272216797,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:37:56.990Z,,,,,
2025-09-05,21:39:22.742,2.115910319844261e-06,-56.745025634765625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:39:22.742Z,,,,,
2025-09-05,21:40:48.495,2.118259317285265e-06,-56.74020767211914,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:40:48.495Z,,,,,
2025-09-05,21:42:14.247,2.121508714481024e-06,-56.733551025390625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:42:14.247Z,,,,,
2025-09-05,21:43:39.999,2.1174105313548353e-06,-56.74195098876953,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:43:39.999Z,,,,,
2025-09-05,21:45:05.752,2.1207815734669566e-06,-56.735042572021484,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:45:05.752Z,,,,,
2025-09-05,21:46:31.504,2.1213920717855217e-06,-56.73379135131836,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:46:31.504Z,,,,,
2025-09-05,21:47:57.257,2.1200542050792137e-06,-56.73653030395508,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:47:57.257Z,,,,,
2025-09-05,21:49:23.009,2.121547140632174e-06,-56.73347473144531,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:49:23.009Z,,,,,
2025-09-05,21:50:48.762,2.1183464014029596e-06,-56.740028381347656,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:50:48.762Z,,,,,
2025-09-05,21:52:14.515,2.119822511303937e-06,-56.737003326416016,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:52:14.515Z,,,,,
2025-09-05,21:53:40.267,2.120190856658155e-06,-56.73625183105469,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:53:40.267Z,,,,,
2025-09-05,21:55:06.019,2.1218825168034527e-06,-56.7327880859375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:55:06.019Z,,,,,
2025-09-05,21:56:31.771,2.1241394279059023e-06,-56.72816848754883,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:56:31.771Z,,,,,
2025-09-05,21:57:57.525,2.118184966093395e-06,-56.740360260009766,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:57:57.525Z,,,,,
2025-09-05,21:59:23.276,2.1182852378842654e-06,-56.74015426635742,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T11:59:23.276Z,,,,,
2025-09-05,22:00:49.029,2.1205999019002775e-06,-56.73541259765625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:00:49.029Z,,,,,
2025-09-05,22:02:14.781,2.121823172274162e-06,-56.732906341552734,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:02:14.781Z,,,,,
2025-09-05,22:03:40.534,2.1160692540433956e-06,-56.74470138549805,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:03:40.534Z,,,,,
2025-09-05,22:05:06.287,2.113633172484697e-06,-56.74970245361328,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:05:06.287Z,,,,,
2025-09-05,22:06:32.040,2.117203621310182e-06,-56.742374420166016,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:06:32.040Z,,,,,
2025-09-05,22:07:57.793,2.1164391910133418e-06,-56.74394226074219,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:07:57.793Z,,,,,
2025-09-05,22:09:23.546,2.1155817648832453e-06,-56.74570083618164,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:09:23.546Z,,,,,
2025-09-05,22:10:49.298,2.1204966742516262e-06,-56.73562240600586,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:10:49.298Z,,,,,
2025-09-05,22:12:15.051,2.119053988280939e-06,-56.73857879638672,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:12:15.051Z,,,,,
2025-09-05,22:13:40.804,2.1186899630265543e-06,-56.73932647705078,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:13:40.804Z,,,,,
2025-09-05,22:15:06.556,2.1221810584393097e-06,-56.732177734375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:15:06.556Z,,,,,
2025-09-05,22:16:32.309,2.1235098301986e-06,-56.72945785522461,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:16:32.309Z,,,,,
2025-09-05,22:17:58.061,2.121430270562996e-06,-56.73371124267578,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:17:58.061Z,,,,,
2025-09-05,22:19:23.814,2.1263572307361756e-06,-56.723636627197266,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:19:23.814Z,,,,,
2025-09-05,22:20:49.567,2.120794533766457e-06,-56.73501205444336,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:20:49.567Z,,,,,
2025-09-05,22:22:15.320,2.1217981611698633e-06,-56.73295974731445,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:22:15.320Z,,,,,
2025-09-05,22:23:41.072,2.126585286532645e-06,-56.72317123413086,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:23:41.072Z,,,,,
2025-09-05,22:25:06.824,2.1272010144457454e-06,-56.72191619873047,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:25:06.824Z,,,,,
2025-09-05,22:26:32.577,2.1256255422485992e-06,-56.72513198852539,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:26:32.577Z,,,,,
2025-09-05,22:27:58.330,2.120810904671089e-06,-56.734981536865234,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:27:58.330Z,,,,,
2025-09-05,22:29:24.082,2.1242083221295616e-06,-56.72802734375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:29:24.082Z,,,,,
2025-09-05,22:30:49.835,2.1231530809018295e-06,-56.730186462402344,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:30:49.835Z,,,,,
2025-09-05,22:32:15.587,2.1244979961920762e-06,-56.72743606567383,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:32:15.587Z,,,,,
2025-09-05,22:33:41.340,2.1245587049634196e-06,-56.72731399536133,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:33:41.340Z,,,,,
2025-09-05,22:35:07.092,2.125951596099185e-06,-56.724464416503906,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:35:07.092Z,,,,,
2025-09-05,22:36:32.845,2.1246694359433604e-06,-56.72708511352539,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:36:32.845Z,,,,,
2025-09-05,22:37:58.597,2.1279706743371207e-06,-56.72034454345703,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:37:58.597Z,,,,,
2025-09-05,22:39:24.349,2.1178457245696336e-06,-56.741058349609375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:39:24.349Z,,,,,
2025-09-05,22:40:50.101,2.1221214865363436e-06,-56.732295989990234,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:40:50.101Z,,,,,
2025-09-05,22:42:15.854,2.124482534782146e-06,-56.72746658325195,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:42:15.854Z,,,,,
2025-09-05,22:43:41.606,2.1234463929431513e-06,-56.72958755493164,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:43:41.606Z,,,,,
2025-09-05,22:45:07.360,2.1304015263012843e-06,-56.71538543701172,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:45:07.360Z,,,,,
2025-09-05,22:46:33.111,2.1279479369695764e-06,-56.72039031982422,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:46:33.111Z,,,,,
2025-09-05,22:47:58.864,2.124319962604204e-06,-56.72780227661133,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:47:58.864Z,,,,,
2025-09-05,22:49:24.616,2.124631691913237e-06,-56.72716522216797,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:49:24.616Z,,,,,
2025-09-05,22:50:50.368,2.1237415239738766e-06,-56.72898483276367,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:50:50.368Z,,,,,
2025-09-05,22:52:16.121,2.1285061393427895e-06,-56.7192497253418,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:52:16.121Z,,,,,
2025-09-05,22:53:41.873,2.126617573594558e-06,-56.723106384277344,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:53:41.873Z,,,,,
2025-09-05,22:55:07.626,2.1281648514559492e-06,-56.719947814941406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:55:07.626Z,,,,,
2025-09-05,22:56:33.378,2.1257517346384702e-06,-56.724876403808594,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:56:33.378Z,,,,,
2025-09-05,22:57:59.131,2.124106458722963e-06,-56.72823715209961,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:57:59.131Z,,,,,
2025-09-05,22:59:24.883,2.125609626091318e-06,-56.72516632080078,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T12:59:24.883Z,,,,,
2025-09-05,23:00:50.636,2.126109166056267e-06,-56.724143981933594,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T13:00:50.636Z,,,,,
2025-09-05,23:02:16.388,2.12993768400338e-06,-56.716331481933594,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T13:02:16.388Z,,,,,
2025-09-05,23:03:42.141,2.1310627289494732e-06,-56.71403884887695,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T13:03:42.141Z,,,,,
2025-09-05,23:05:07.893,2.1287692106852774e-06,-56.71871566772461,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T13:05:07.893Z,,,,,
2025-09-05,23:06:33.646,2.1204784843575908e-06,-56.735660552978516,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T13:06:33.646Z,,,,,
2025-09-05,23:07:59.398,2.123578497048584e-06,-56.72931671142578,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T13:07:59.398Z,,,,,
2025-09-05,23:09:25.151,2.1266403109621024e-06,-56.723060607910156,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T13:09:25.151Z,,,,,
2025-09-05,23:10:50.903,2.123186050084769e-06,-56.73011779785156,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T13:10:50.903Z,,,,,
2025-09-05,23:12:16.657,2.1223395378910936e-06,-56.731849670410156,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T13:12:16.657Z,,,,,
2025-09-05,23:13:42.409,2.1239395664451877e-06,-56.72857666015625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-05T13:13:42.409Z,,,,,
