Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),
2025-09-07,20:27:21.124,3.736767394002527e-05,-44.27503967285156,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T10:27:21.124Z,,,,,
2025-09-07,20:28:46.875,3.7365392927313223e-05,-44.27530288696289,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T10:28:46.875Z,,,,,
2025-09-07,20:30:12.627,3.7287896702764556e-05,-44.28432083129883,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T10:30:12.627Z,,,,,
2025-09-07,20:31:38.376,3.726207432919182e-05,-44.287330627441406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T10:31:38.376Z,,,,,
2025-09-07,20:33:04.127,3.733478661160916e-05,-44.27886199951172,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T10:33:04.127Z,,,,,
2025-09-07,20:34:29.877,3.747809023479931e-05,-44.26222610473633,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T10:34:29.877Z,,,,,
2025-09-07,20:35:55.628,3.7588539271382615e-05,-44.249446868896484,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T10:35:55.628Z,,,,,
2025-09-07,20:37:21.379,3.774828292080201e-05,-44.23102951049805,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T10:37:21.379Z,,,,,
2025-09-07,20:38:47.130,3.777812162297778e-05,-44.227596282958984,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T10:38:47.130Z,,,,,
2025-09-07,20:40:12.880,3.787783862208016e-05,-44.216148376464844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T10:40:12.880Z,,,,,
2025-09-07,20:41:38.631,3.784068758250214e-05,-44.22040939331055,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T10:41:38.631Z,,,,,
2025-09-07,20:43:04.382,3.756602018256672e-05,-44.25204849243164,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T10:43:04.382Z,,,,,
2025-09-07,20:44:30.132,3.7485264329006895e-05,-44.26139450073242,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T10:44:30.132Z,,,,,
2025-09-07,20:45:55.883,3.768508759094402e-05,-44.238304138183594,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T10:45:55.883Z,,,,,
2025-09-07,20:47:21.634,3.7751669879071414e-05,-44.23063659667969,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T10:47:21.634Z,,,,,
2025-09-07,20:48:47.385,3.7811172660440207e-05,-44.22379684448242,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T10:48:47.385Z,,,,,
2025-09-07,20:50:13.135,3.777835809160024e-05,-44.227569580078125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T10:50:13.135Z,,,,,
2025-09-07,20:51:38.886,3.781846316996962e-05,-44.22296142578125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T10:51:38.886Z,,,,,
2025-09-07,20:53:04.637,3.769752584048547e-05,-44.23686981201172,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T10:53:04.637Z,,,,,
2025-09-07,20:54:30.388,3.7704423448303714e-05,-44.23607635498047,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T10:54:30.388Z,,,,,
2025-09-07,20:55:56.138,3.7676214560633525e-05,-44.23932647705078,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T10:55:56.138Z,,,,,
2025-09-07,20:57:21.889,3.766154986806214e-05,-44.24101638793945,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T10:57:21.889Z,,,,,
2025-09-07,20:58:47.640,3.7613746826536953e-05,-44.24653244018555,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T10:58:47.640Z,,,,,
2025-09-07,21:00:13.391,3.773230855586007e-05,-44.23286437988281,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:00:13.391Z,,,,,
2025-09-07,21:01:39.141,3.764693974517286e-05,-44.24270248413086,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:01:39.141Z,,,,,
2025-09-07,21:03:04.891,3.752172415261157e-05,-44.257171630859375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:03:04.891Z,,,,,
2025-09-07,21:04:30.642,3.749382813111879e-05,-44.26040267944336,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:04:30.642Z,,,,,
2025-09-07,21:05:56.393,3.7554178561549634e-05,-44.25341796875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:05:56.393Z,,,,,
2025-09-07,21:07:22.143,3.742414992302656e-05,-44.26848220825195,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:07:22.143Z,,,,,
2025-09-07,21:08:47.894,3.743439447134733e-05,-44.26729202270508,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:08:47.894Z,,,,,
2025-09-07,21:10:13.645,3.7451176467584446e-05,-44.26534652709961,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:10:13.645Z,,,,,
2025-09-07,21:11:39.396,3.747034497791901e-05,-44.26312255859375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:11:39.396Z,,,,,
2025-09-07,21:13:05.146,3.7442809116328135e-05,-44.26631546020508,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:13:05.146Z,,,,,
2025-09-07,21:14:30.897,3.7427962524816394e-05,-44.26803970336914,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:14:30.897Z,,,,,
2025-09-07,21:15:56.647,3.752631164388731e-05,-44.25664138793945,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:15:56.647Z,,,,,
2025-09-07,21:17:22.398,3.7452868127729744e-05,-44.2651481628418,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:17:22.398Z,,,,,
2025-09-07,21:18:48.149,3.757394370040856e-05,-44.25113296508789,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:18:48.149Z,,,,,
2025-09-07,21:20:13.899,3.752452539629303e-05,-44.2568473815918,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:20:13.899Z,,,,,
2025-09-07,21:21:39.650,3.738417217391543e-05,-44.27312088012695,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:21:39.650Z,,,,,
2025-09-07,21:23:05.401,3.735031350515783e-05,-44.27705764770508,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:23:05.401Z,,,,,
2025-09-07,21:24:31.152,3.725016722455621e-05,-44.288719177246094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:24:31.152Z,,,,,
2025-09-07,21:25:56.903,3.7228055589366704e-05,-44.291297912597656,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:25:56.903Z,,,,,
2025-09-07,21:27:22.653,3.721720713656396e-05,-44.29256057739258,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:27:22.653Z,,,,,
2025-09-07,21:28:48.404,3.720419044839218e-05,-44.29408264160156,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:28:48.404Z,,,,,
2025-09-07,21:30:14.154,3.729078161995858e-05,-44.28398513793945,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:30:14.154Z,,,,,
2025-09-07,21:31:39.905,3.7203775718808174e-05,-44.29412841796875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:31:39.905Z,,,,,
2025-09-07,21:33:05.656,3.710046803462319e-05,-44.30620574951172,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:33:05.656Z,,,,,
2025-09-07,21:34:31.407,3.715396087500267e-05,-44.299949645996094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:34:31.407Z,,,,,
2025-09-07,21:35:57.158,3.712267061928287e-05,-44.30360794067383,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:35:57.158Z,,,,,
2025-09-07,21:37:22.909,3.709319207700901e-05,-44.30705642700195,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:37:22.909Z,,,,,
2025-09-07,21:38:48.660,3.717845174833201e-05,-44.297088623046875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:38:48.660Z,,,,,
2025-09-07,21:40:14.411,3.71209425793495e-05,-44.303810119628906,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:40:14.411Z,,,,,
2025-09-07,21:41:40.162,3.703663969645277e-05,-44.313682556152344,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:41:40.162Z,,,,,
2025-09-07,21:43:05.913,3.7001853343099356e-05,-44.31776428222656,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:43:05.913Z,,,,,
2025-09-07,21:44:31.665,3.711390672833659e-05,-44.30463409423828,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:44:31.665Z,,,,,
2025-09-07,21:45:57.414,3.71415626432281e-05,-44.30139923095703,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:45:57.414Z,,,,,
2025-09-07,21:47:23.165,3.7161233194638044e-05,-44.29909896850586,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:47:23.165Z,,,,,
2025-09-07,21:48:48.916,3.714462218340486e-05,-44.30104064941406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:48:48.916Z,,,,,
2025-09-07,21:50:14.667,3.699676017276943e-05,-44.318363189697266,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:50:14.667Z,,,,,
2025-09-07,21:51:40.418,3.696799831232056e-05,-44.321739196777344,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:51:40.418Z,,,,,
2025-09-07,21:53:06.169,3.693489634315483e-05,-44.32563018798828,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:53:06.169Z,,,,,
2025-09-07,21:54:31.919,3.699741864693351e-05,-44.31828689575195,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:54:31.919Z,,,,,
2025-09-07,21:55:57.670,3.691603342304006e-05,-44.327850341796875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:55:57.670Z,,,,,
2025-09-07,21:57:23.421,3.680754525703378e-05,-44.34062957763672,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:57:23.421Z,,,,,
2025-09-07,21:58:49.172,3.69909503206145e-05,-44.31904602050781,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T11:58:49.172Z,,,,,
2025-09-07,22:00:14.923,3.701311652548611e-05,-44.316444396972656,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:00:14.923Z,,,,,
2025-09-07,22:01:40.674,3.688916331157088e-05,-44.33101272583008,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:01:40.674Z,,,,,
2025-09-07,22:03:06.424,3.6999652365921065e-05,-44.318023681640625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:03:06.424Z,,,,,
2025-09-07,22:04:32.175,3.702667527250014e-05,-44.31485366821289,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:04:32.175Z,,,,,
2025-09-07,22:05:57.926,3.706484494614415e-05,-44.31037902832031,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:05:57.926Z,,,,,
2025-09-07,22:07:23.677,3.697899228427559e-05,-44.32044982910156,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:07:23.677Z,,,,,
2025-09-07,22:08:49.427,3.709131487994455e-05,-44.30727767944336,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:08:49.427Z,,,,,
2025-09-07,22:10:15.178,3.715262209880166e-05,-44.300106048583984,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:10:15.178Z,,,,,
2025-09-07,22:11:40.930,3.718185325851664e-05,-44.296688079833984,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:11:40.930Z,,,,,
2025-09-07,22:13:06.680,3.703307447722182e-05,-44.31410217285156,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:13:06.680Z,,,,,
2025-09-07,22:14:32.430,3.7095232983119786e-05,-44.306819915771484,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:14:32.430Z,,,,,
2025-09-07,22:15:58.181,3.716846549650654e-05,-44.29825210571289,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:15:58.181Z,,,,,
2025-09-07,22:17:23.932,3.706665302161127e-05,-44.31016540527344,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:17:23.932Z,,,,,
2025-09-07,22:18:49.683,3.6999816074967384e-05,-44.3180046081543,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:18:49.683Z,,,,,
2025-09-07,22:20:15.435,3.709407610585913e-05,-44.30695343017578,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:20:15.435Z,,,,,
2025-09-07,22:21:41.186,3.711934550665319e-05,-44.30399703979492,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:21:41.186Z,,,,,
2025-09-07,22:23:06.935,3.7216559576336294e-05,-44.29263687133789,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:23:06.935Z,,,,,
2025-09-07,22:24:32.686,3.720944732776843e-05,-44.2934684753418,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:24:32.686Z,,,,,
2025-09-07,22:25:58.437,3.7263605918269604e-05,-44.28715133666992,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:25:58.437Z,,,,,
2025-09-07,22:27:24.187,3.71186833945103e-05,-44.304073333740234,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:27:24.187Z,,,,,
2025-09-07,22:28:49.938,3.72296963178087e-05,-44.29110336303711,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:28:49.938Z,,,,,
2025-09-07,22:30:15.689,3.72345675714314e-05,-44.29053497314453,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:30:15.689Z,,,,,
2025-09-07,22:31:41.440,3.7216010241536424e-05,-44.292701721191406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:31:41.440Z,,,,,
2025-09-07,22:33:07.191,3.739307794603519e-05,-44.27208709716797,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:33:07.191Z,,,,,
2025-09-07,22:34:32.941,3.727790681296028e-05,-44.285484313964844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:34:32.941Z,,,,,
2025-09-07,22:35:58.692,3.705862400238402e-05,-44.31110763549805,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:35:58.692Z,,,,,
2025-09-07,22:37:24.443,3.699940862134099e-05,-44.318050384521484,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:37:24.443Z,,,,,
2025-09-07,22:38:50.194,3.69715598935727e-05,-44.32132339477539,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:38:50.194Z,,,,,
2025-09-07,22:40:15.944,3.7065488868393004e-05,-44.310302734375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:40:15.944Z,,,,,
2025-09-07,22:41:41.695,3.7085115764057264e-05,-44.30800247192383,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:41:41.695Z,,,,,
2025-09-07,22:43:07.445,3.7042369513073936e-05,-44.313011169433594,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:43:07.445Z,,,,,
2025-09-07,22:44:33.196,3.701716923387721e-05,-44.31596755981445,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:44:33.196Z,,,,,
2025-09-07,22:45:58.947,3.6920697311870754e-05,-44.327301025390625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:45:58.947Z,,,,,
2025-09-07,22:47:24.697,3.689384902827442e-05,-44.33045959472656,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:47:24.697Z,,,,,
2025-09-07,22:48:50.448,3.6804223782382905e-05,-44.34102249145508,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:48:50.448Z,,,,,
2025-09-07,22:50:16.198,3.680229201563634e-05,-44.341251373291016,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:50:16.198Z,,,,,
2025-09-07,22:51:41.949,3.6904682929161936e-05,-44.329185485839844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:51:41.949Z,,,,,
2025-09-07,22:53:07.700,3.6913388612447307e-05,-44.32815933227539,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:53:07.700Z,,,,,
2025-09-07,22:54:33.450,3.688321521622129e-05,-44.33171081542969,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:54:33.450Z,,,,,
2025-09-07,22:55:59.201,3.6899604310747236e-05,-44.32978439331055,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:55:59.201Z,,,,,
2025-09-07,22:57:24.951,3.689772347570397e-05,-44.33000564575195,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:57:24.951Z,,,,,
2025-09-07,22:58:50.702,3.696089333971031e-05,-44.322574615478516,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T12:58:50.702Z,,,,,
2025-09-07,23:00:16.453,3.6955207178834826e-05,-44.3232421875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:00:16.453Z,,,,,
2025-09-07,23:01:42.203,3.694410770549439e-05,-44.324546813964844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:01:42.203Z,,,,,
2025-09-07,23:03:07.954,3.699299122672528e-05,-44.31880569458008,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:03:07.954Z,,,,,
2025-09-07,23:04:33.705,3.687037678901106e-05,-44.33322525024414,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:04:33.705Z,,,,,
2025-09-07,23:05:59.456,3.6844692658632994e-05,-44.33625030517578,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:05:59.456Z,,,,,
2025-09-07,23:07:25.206,3.6984140024287626e-05,-44.31984329223633,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:07:25.206Z,,,,,
2025-09-07,23:08:50.957,3.684483453980647e-05,-44.33623504638672,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:08:50.957Z,,,,,
2025-09-07,23:10:16.708,3.6857149098068476e-05,-44.334781646728516,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:10:16.708Z,,,,,
2025-09-07,23:11:42.458,3.697719148476608e-05,-44.32065963745117,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:11:42.458Z,,,,,
2025-09-07,23:13:08.209,3.699826993397437e-05,-44.31818771362305,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:13:08.209Z,,,,,
2025-09-07,23:14:33.960,3.698766158777289e-05,-44.31943130493164,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:14:33.960Z,,,,,
2025-09-07,23:15:59.710,3.708143049152568e-05,-44.308433532714844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:15:59.710Z,,,,,
2025-09-07,23:17:25.461,3.7134599551791325e-05,-44.30221176147461,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:17:25.461Z,,,,,
2025-09-07,23:18:51.212,3.69577574019786e-05,-44.32294464111328,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:18:51.212Z,,,,,
2025-09-07,23:20:16.963,3.691547317430377e-05,-44.32791519165039,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:20:16.963Z,,,,,
2025-09-07,23:21:42.713,3.687554635689594e-05,-44.33261489868164,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:21:42.713Z,,,,,
2025-09-07,23:23:08.464,3.686146010295488e-05,-44.33427429199219,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:23:08.464Z,,,,,
2025-09-07,23:24:34.215,3.68471592082642e-05,-44.335960388183594,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:24:34.215Z,,,,,
2025-09-07,23:25:59.965,3.675946936709806e-05,-44.34630584716797,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:25:59.965Z,,,,,
2025-09-07,23:27:25.716,3.6838435335084796e-05,-44.33698654174805,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:27:25.716Z,,,,,
2025-09-07,23:28:51.467,3.6884834116790444e-05,-44.331520080566406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:28:51.467Z,,,,,
2025-09-07,23:30:17.217,3.685549381771125e-05,-44.33497619628906,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:30:17.217Z,,,,,
2025-09-07,23:31:42.968,3.685844058054499e-05,-44.33462905883789,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:31:42.968Z,,,,,
2025-09-07,23:33:08.719,3.688003562274389e-05,-44.332088470458984,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:33:08.719Z,,,,,
2025-09-07,23:34:34.470,3.685157571453601e-05,-44.3354377746582,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:34:34.470Z,,,,,
2025-09-07,23:36:00.220,3.674664912978187e-05,-44.34782409667969,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:36:00.220Z,,,,,
2025-09-07,23:37:25.971,3.6865330912405625e-05,-44.33382034301758,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:37:25.971Z,,,,,
2025-09-07,23:38:51.722,3.68210967280902e-05,-44.33903121948242,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:38:51.722Z,,,,,
2025-09-07,23:40:17.473,3.677873610286042e-05,-44.344032287597656,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:40:17.473Z,,,,,
2025-09-07,23:41:43.223,3.671627564472146e-05,-44.35141372680664,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:41:43.223Z,,,,,
2025-09-07,23:43:08.974,3.672492312034592e-05,-44.35039138793945,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:43:08.974Z,,,,,
2025-09-07,23:44:34.725,3.676832784549333e-05,-44.34526062011719,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:44:34.725Z,,,,,
2025-09-07,23:46:00.475,3.689315417432226e-05,-44.330543518066406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:46:00.475Z,,,,,
2025-09-07,23:47:26.226,3.6906785680912435e-05,-44.32893753051758,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:47:26.226Z,,,,,
2025-09-07,23:48:51.977,3.7032175896456465e-05,-44.314208984375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:48:51.977Z,,,,,
2025-09-07,23:50:17.727,3.710796590894461e-05,-44.305328369140625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:50:17.727Z,,,,,
2025-09-07,23:51:43.477,3.7050689570605755e-05,-44.31203842163086,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:51:43.477Z,,,,,
2025-09-07,23:53:09.227,3.716010905918665e-05,-44.29922866821289,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:53:09.227Z,,,,,
2025-09-07,23:54:34.978,3.7038895243313164e-05,-44.313419342041016,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:54:34.978Z,,,,,
2025-09-07,23:56:00.728,3.6966164771001786e-05,-44.321956634521484,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:56:00.728Z,,,,,
2025-09-07,23:57:26.478,3.69657100236509e-05,-44.3220100402832,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:57:26.478Z,,,,,
2025-09-07,23:58:52.229,3.710591408889741e-05,-44.30556869506836,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T13:58:52.229Z,,,,,
2025-09-08,00:00:17.979,3.700596062117256e-05,-44.317283630371094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T14:00:17.979Z,,,,,
2025-09-08,00:01:43.730,3.70714369637426e-05,-44.30960464477539,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T14:01:43.730Z,,,,,
2025-09-08,00:03:09.480,3.707592622959055e-05,-44.309078216552734,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T14:03:09.480Z,,,,,
2025-09-08,00:04:35.231,3.709175871335901e-05,-44.30722427368164,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T14:04:35.231Z,,,,,
2025-09-08,00:06:00.982,3.71054484276101e-05,-44.30562210083008,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T14:06:00.982Z,,,,,
2025-09-08,00:07:26.732,3.725902934093028e-05,-44.28768539428711,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T14:07:26.732Z,,,,,
2025-09-08,00:08:52.483,3.7162382795941085e-05,-44.29896545410156,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T14:08:52.483Z,,,,,
2025-09-08,00:10:18.233,3.715843558893539e-05,-44.2994270324707,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T14:10:18.233Z,,,,,
2025-09-08,00:11:43.984,3.722750625456683e-05,-44.291358947753906,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T14:11:43.984Z,,,,,
2025-09-08,00:13:09.735,3.720813401741907e-05,-44.29362106323242,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T14:13:09.735Z,,,,,
2025-09-08,00:14:35.485,3.7095294828759506e-05,-44.30681228637695,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T14:14:35.485Z,,,,,
2025-09-08,00:16:01.236,3.7131871067686006e-05,-44.30253219604492,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T14:16:01.236Z,,,,,
2025-09-08,00:17:26.986,3.704955452121794e-05,-44.312171936035156,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T14:17:26.986Z,,,,,
2025-09-08,00:18:52.737,3.705267226905562e-05,-44.311805725097656,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-07T14:18:52.737Z,,,,,
