Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),
2025-09-16,11:02:01.108,4.498597263591364e-06,-53.46923065185547,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:02:01.108Z,,,,,
2025-09-16,11:02:20.048,4.507572157308459e-06,-53.460575103759766,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:02:20.048Z,,,,,
2025-09-16,11:02:38.988,4.511918632488232e-06,-53.45638656616211,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:02:38.988Z,,,,,
2025-09-16,11:02:57.929,4.5163269533077255e-06,-53.452144622802734,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:02:57.929Z,,,,,
2025-09-16,11:03:16.872,4.508330675889738e-06,-53.459842681884766,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:03:16.872Z,,,,,
2025-09-16,11:03:35.812,4.502077445067698e-06,-53.46586990356445,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:03:35.812Z,,,,,
2025-09-16,11:03:54.753,4.497932422964368e-06,-53.469871520996094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:03:54.753Z,,,,,
2025-09-16,11:04:13.692,4.501152488955995e-06,-53.46676254272461,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:04:13.692Z,,,,,
2025-09-16,11:04:32.636,4.499729584495071e-06,-53.468135833740234,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:04:32.636Z,,,,,
2025-09-16,11:04:51.576,4.505296601564623e-06,-53.462764739990234,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:04:51.576Z,,,,,
2025-09-16,11:05:10.516,4.4952071220905054e-06,-53.472503662109375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:05:10.516Z,,,,,
2025-09-16,11:05:29.456,4.493760116019985e-06,-53.473899841308594,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:05:29.456Z,,,,,
2025-09-16,11:05:48.401,4.502135197981261e-06,-53.46581268310547,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:05:48.401Z,,,,,
2025-09-16,11:06:07.340,4.505252945818938e-06,-53.462806701660156,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:06:07.340Z,,,,,
2025-09-16,11:06:26.280,4.500476734392578e-06,-53.46741485595703,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:06:26.280Z,,,,,
2025-09-16,11:06:45.220,4.502641786530148e-06,-53.46532440185547,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:06:45.220Z,,,,,
2025-09-16,11:07:04.164,4.4998569137533195e-06,-53.468013763427734,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:07:04.164Z,,,,,
2025-09-16,11:07:23.103,4.491726940614171e-06,-53.475868225097656,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:07:23.103Z,,,,,
2025-09-16,11:07:42.043,4.4986677494307514e-06,-53.46916198730469,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:07:42.043Z,,,,,
2025-09-16,11:08:00.984,4.5002857405052055e-06,-53.46759796142578,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:08:00.984Z,,,,,
2025-09-16,11:08:19.927,4.504629487200873e-06,-53.463409423828125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:08:19.927Z,,,,,
2025-09-16,11:08:38.867,4.5024116843706e-06,-53.46554946899414,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:08:38.867Z,,,,,
2025-09-16,11:08:57.807,4.502685442275833e-06,-53.46528244018555,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:08:57.807Z,,,,,
2025-09-16,11:09:16.748,4.498393082030816e-06,-53.469425201416016,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:09:16.748Z,,,,,
2025-09-16,11:09:35.691,4.4963003347220365e-06,-53.4714469909668,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:09:35.691Z,,,,,
2025-09-16,11:09:54.631,4.493498636293225e-06,-53.47415542602539,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:09:54.631Z,,,,,
2025-09-16,11:10:13.571,4.501263902056962e-06,-53.46665573120117,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:10:13.571Z,,,,,
2025-09-16,11:10:32.511,4.501249350141734e-06,-53.466670989990234,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:10:32.511Z,,,,,
2025-09-16,11:10:51.454,4.501805506151868e-06,-53.46613311767578,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:10:51.454Z,,,,,
2025-09-16,11:11:10.395,4.497583176998887e-06,-53.47020721435547,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:11:10.395Z,,,,,
2025-09-16,11:11:29.335,4.5007905100646894e-06,-53.46711349487305,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:11:29.335Z,,,,,
2025-09-16,11:11:48.275,4.494712811720092e-06,-53.47298049926758,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:11:48.275Z,,,,,
2025-09-16,11:12:07.218,4.500184331845958e-06,-53.46769714355469,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:12:07.218Z,,,,,
2025-09-16,11:12:26.158,4.498288490140112e-06,-53.46952819824219,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:12:26.158Z,,,,,
2025-09-16,11:12:45.098,4.495095254242187e-06,-53.47261047363281,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:12:45.098Z,,,,,
2025-09-16,11:13:04.039,4.496875590120908e-06,-53.470890045166016,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:13:04.039Z,,,,,
2025-09-16,11:13:22.982,4.485100362217054e-06,-53.482276916503906,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:13:22.982Z,,,,,
2025-09-16,11:13:41.922,4.485014869715087e-06,-53.48236083984375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:13:41.922Z,,,,,
2025-09-16,11:14:00.862,4.481541054701665e-06,-53.48572540283203,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:14:00.862Z,,,,,
2025-09-16,11:14:19.802,4.486280886339955e-06,-53.481136322021484,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:14:19.802Z,,,,,
2025-09-16,11:14:38.746,4.492942935030442e-06,-53.47468948364258,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:14:38.746Z,,,,,
2025-09-16,11:14:57.686,4.486077614274109e-06,-53.48133087158203,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:14:57.686Z,,,,,
2025-09-16,11:15:16.626,4.481801624933723e-06,-53.4854736328125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:15:16.626Z,,,,,
2025-09-16,11:15:35.566,4.482044460019097e-06,-53.48523712158203,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:15:35.566Z,,,,,
2025-09-16,11:15:54.509,4.485351382754743e-06,-53.48203659057617,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:15:54.509Z,,,,,
2025-09-16,11:16:13.450,4.477145466807997e-06,-53.489986419677734,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:16:13.450Z,,,,,
2025-09-16,11:16:32.391,4.4878729568154085e-06,-53.47959518432617,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:16:32.391Z,,,,,
2025-09-16,11:16:51.331,4.473688932193909e-06,-53.493343353271484,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:16:51.331Z,,,,,
2025-09-16,11:17:10.273,4.480398274608888e-06,-53.48683547973633,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:17:10.273Z,,,,,
2025-09-16,11:17:29.213,4.4735816118191e-06,-53.493446350097656,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:17:29.213Z,,,,,
2025-09-16,11:17:48.153,4.4798825911129825e-06,-53.487335205078125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:17:48.153Z,,,,,
2025-09-16,11:18:07.094,4.466506652534008e-06,-53.50032043457031,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:18:07.094Z,,,,,
2025-09-16,11:18:26.037,4.4755129238183144e-06,-53.491573333740234,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:18:26.037Z,,,,,
2025-09-16,11:18:44.977,4.478980372368824e-06,-53.48820877075195,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:18:44.977Z,,,,,
2025-09-16,11:19:03.917,4.475580226426246e-06,-53.49150466918945,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:19:03.917Z,,,,,
2025-09-16,11:19:22.858,4.464151516003767e-06,-53.50260925292969,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:19:22.858Z,,,,,
2025-09-16,11:19:41.801,4.477763013710501e-06,-53.48938751220703,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:19:41.801Z,,,,,
2025-09-16,11:20:00.741,4.465079200599575e-06,-53.501708984375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:20:00.741Z,,,,,
2025-09-16,11:20:19.681,4.463848654268077e-06,-53.502906799316406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:20:19.681Z,,,,,
2025-09-16,11:20:38.621,4.467589405976469e-06,-53.499267578125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:20:38.621Z,,,,,
2025-09-16,11:20:57.564,4.472600267035887e-06,-53.49440002441406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:20:57.564Z,,,,,
2025-09-16,11:21:16.504,4.4605249058804475e-06,-53.506141662597656,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:21:16.504Z,,,,,
2025-09-16,11:21:35.445,4.458152943698224e-06,-53.50844955444336,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:21:35.445Z,,,,,
2025-09-16,11:21:54.385,4.459809588297503e-06,-53.5068359375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:21:54.385Z,,,,,
2025-09-16,11:22:13.328,4.461301159608411e-06,-53.50538635253906,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:22:13.328Z,,,,,
2025-09-16,11:22:32.268,4.4599319153348915e-06,-53.506717681884766,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:22:32.268Z,,,,,
2025-09-16,11:22:51.208,4.4591911319002975e-06,-53.50743865966797,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:22:51.208Z,,,,,
2025-09-16,11:23:10.148,4.459308911464177e-06,-53.50732421875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:23:10.148Z,,,,,
2025-09-16,11:23:29.092,4.448269010026706e-06,-53.518089294433594,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:23:29.092Z,,,,,
2025-09-16,11:23:48.033,4.449359494174132e-06,-53.517024993896484,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:23:48.033Z,,,,,
2025-09-16,11:24:06.972,4.463774530449882e-06,-53.50297927856445,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:24:06.972Z,,,,,
2025-09-16,11:24:25.912,4.456522219697945e-06,-53.510040283203125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:24:25.912Z,,,,,
2025-09-16,11:24:44.855,4.4734279072145e-06,-53.493595123291016,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:24:44.855Z,,,,,
2025-09-16,11:25:03.796,4.467637609195663e-06,-53.49922180175781,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:25:03.796Z,,,,,
2025-09-16,11:25:22.736,4.461686785361962e-06,-53.505008697509766,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:25:22.736Z,,,,,
2025-09-16,11:25:41.676,4.476218236959539e-06,-53.49088668823242,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:25:41.676Z,,,,,
2025-09-16,11:26:00.619,4.465388883545529e-06,-53.501407623291016,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:26:00.619Z,,,,,
2025-09-16,11:26:19.559,4.464367520995438e-06,-53.50239944458008,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:26:19.559Z,,,,,
2025-09-16,11:26:38.500,4.4737862481269985e-06,-53.493247985839844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:26:38.500Z,,,,,
2025-09-16,11:26:57.440,4.456277565623168e-06,-53.510276794433594,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:26:57.440Z,,,,,
2025-09-16,11:27:16.383,4.469080522540025e-06,-53.49781799316406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:27:16.383Z,,,,,
2025-09-16,11:27:35.323,4.466898644750472e-06,-53.49993896484375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:27:35.323Z,,,,,
2025-09-16,11:27:54.263,4.467224243853707e-06,-53.4996223449707,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:27:54.263Z,,,,,
2025-09-16,11:28:13.203,4.459831416170346e-06,-53.50681686401367,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:28:13.203Z,,,,,
2025-09-16,11:28:32.148,4.468730821827194e-06,-53.4981575012207,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:28:32.148Z,,,,,
2025-09-16,11:28:51.087,4.472933596844086e-06,-53.494075775146484,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:28:51.087Z,,,,,
2025-09-16,11:29:10.027,4.46182411906193e-06,-53.50487518310547,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:29:10.027Z,,,,,
2025-09-16,11:29:28.967,4.470720796234673e-06,-53.49622344970703,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:29:28.967Z,,,,,
2025-09-16,11:29:47.910,4.482235453906469e-06,-53.48505401611328,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:29:47.910Z,,,,,
2025-09-16,11:30:06.850,4.464488029043423e-06,-53.50228500366211,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:30:06.850Z,,,,,
2025-09-16,11:30:25.790,4.46591775471461e-06,-53.500892639160156,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:30:25.790Z,,,,,
2025-09-16,11:30:44.731,4.46754893346224e-06,-53.499305725097656,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:30:44.731Z,,,,,
2025-09-16,11:31:03.674,4.469542091101175e-06,-53.497371673583984,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:31:03.674Z,,,,,
2025-09-16,11:31:22.614,4.460178843146423e-06,-53.50647735595703,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:31:22.614Z,,,,,
2025-09-16,11:31:41.555,4.467760390980402e-06,-53.49909973144531,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:31:41.555Z,,,,,
2025-09-16,11:32:00.495,4.4657999751507305e-06,-53.501007080078125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:32:00.495Z,,,,,
2025-09-16,11:32:19.438,4.4639373300014995e-06,-53.5028190612793,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:32:19.438Z,,,,,
2025-09-16,11:32:38.378,4.471259671845473e-06,-53.49570083618164,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:32:38.378Z,,,,,
2025-09-16,11:32:57.318,4.4697612793243024e-06,-53.49715805053711,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:32:57.318Z,,,,,
2025-09-16,11:33:16.258,4.467747658054577e-06,-53.499114990234375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:33:16.258Z,,,,,
2025-09-16,11:33:35.201,4.46790818386944e-06,-53.498958587646484,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:33:35.201Z,,,,,
2025-09-16,11:33:54.142,4.473636636248557e-06,-53.49339294433594,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:33:54.142Z,,,,,
2025-09-16,11:34:13.082,4.459133833734086e-06,-53.50749588012695,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:34:13.082Z,,,,,
2025-09-16,11:34:32.022,4.467908638616791e-06,-53.498958587646484,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:34:32.022Z,,,,,
2025-09-16,11:34:50.966,4.470801741263131e-06,-53.49614715576172,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:34:50.966Z,,,,,
2025-09-16,11:35:09.905,4.472367891139584e-06,-53.494625091552734,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:35:09.905Z,,,,,
2025-09-16,11:35:28.846,4.462520337256137e-06,-53.50419616699219,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:35:28.846Z,,,,,
2025-09-16,11:35:47.786,4.469532086659456e-06,-53.497379302978516,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:35:47.786Z,,,,,
2025-09-16,11:36:06.731,4.464929588721134e-06,-53.501853942871094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:36:06.731Z,,,,,
2025-09-16,11:36:25.670,4.4720482037519105e-06,-53.49493408203125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:36:25.670Z,,,,,
2025-09-16,11:36:44.610,4.4754406189895235e-06,-53.491641998291016,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:36:44.610Z,,,,,
2025-09-16,11:37:03.550,4.46600506620598e-06,-53.50080871582031,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:37:03.550Z,,,,,
2025-09-16,11:37:22.493,4.4667890506389085e-06,-53.50004577636719,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:37:22.493Z,,,,,
2025-09-16,11:37:41.434,4.46694366473821e-06,-53.49989700317383,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:37:41.434Z,,,,,
2025-09-16,11:38:00.373,4.475493824429577e-06,-53.4915885925293,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:38:00.373Z,,,,,
2025-09-16,11:38:19.314,4.471872216527117e-06,-53.4951057434082,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:38:19.314Z,,,,,
2025-09-16,11:38:38.257,4.474573870538734e-06,-53.49248504638672,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:38:38.257Z,,,,,
2025-09-16,11:38:57.197,4.465954134502681e-06,-53.500858306884766,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:38:57.197Z,,,,,
2025-09-16,11:39:16.138,4.473451554076746e-06,-53.49357223510742,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:39:16.138Z,,,,,
2025-09-16,11:39:35.078,4.471168722375296e-06,-53.49578857421875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:39:35.078Z,,,,,
2025-09-16,11:39:54.021,4.464636731427163e-06,-53.502140045166016,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:39:54.021Z,,,,,
2025-09-16,11:40:12.961,4.476873527892167e-06,-53.49025344848633,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:40:12.961Z,,,,,
2025-09-16,11:40:31.901,4.469130544748623e-06,-53.49776840209961,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:40:31.901Z,,,,,
2025-09-16,11:40:50.841,4.481468295125524e-06,-53.48579788208008,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:40:50.841Z,,,,,
2025-09-16,11:41:09.785,4.469558007258456e-06,-53.497352600097656,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:41:09.785Z,,,,,
2025-09-16,11:41:28.725,4.4783928387914784e-06,-53.48877716064453,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:41:28.725Z,,,,,
2025-09-16,11:41:47.665,4.4791895561502315e-06,-53.488006591796875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:41:47.665Z,,,,,
2025-09-16,11:42:06.605,4.486628768063383e-06,-53.480796813964844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:42:06.605Z,,,,,
2025-09-16,11:42:25.549,4.477910806599539e-06,-53.4892463684082,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:42:25.549Z,,,,,
2025-09-16,11:42:44.489,4.487593287194613e-06,-53.47986602783203,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:42:44.489Z,,,,,
2025-09-16,11:43:03.429,4.490743776841555e-06,-53.4768180847168,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:43:03.429Z,,,,,
2025-09-16,11:43:22.369,4.470569365366828e-06,-53.49637222290039,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:43:22.369Z,,,,,
2025-09-16,11:43:41.312,4.490682385949185e-06,-53.47687530517578,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:43:41.312Z,,,,,
2025-09-16,11:44:00.253,4.489181264943909e-06,-53.478328704833984,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:44:00.253Z,,,,,
2025-09-16,11:44:19.193,4.485593308345415e-06,-53.4818000793457,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:44:19.193Z,,,,,
2025-09-16,11:44:38.133,4.491539129958255e-06,-53.47604751586914,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:44:38.133Z,,,,,
2025-09-16,11:44:57.076,4.482280019146856e-06,-53.485008239746094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:44:57.076Z,,,,,
2025-09-16,11:45:16.016,4.496514520724304e-06,-53.47124099731445,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:45:16.016Z,,,,,
2025-09-16,11:45:34.956,4.482051735976711e-06,-53.485233306884766,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:45:34.956Z,,,,,
2025-09-16,11:45:53.897,4.4880334826302715e-06,-53.47943878173828,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:45:53.897Z,,,,,
2025-09-16,11:46:12.840,4.487772002903512e-06,-53.47969055175781,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:46:12.840Z,,,,,
2025-09-16,11:46:31.781,4.490918399824295e-06,-53.476646423339844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:46:31.781Z,,,,,
2025-09-16,11:46:50.720,4.4899115891894326e-06,-53.477622985839844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:46:50.720Z,,,,,
2025-09-16,11:47:09.660,4.496027486311505e-06,-53.471710205078125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:47:09.660Z,,,,,
2025-09-16,11:47:28.604,4.483562861423707e-06,-53.483768463134766,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:47:28.604Z,,,,,
2025-09-16,11:47:47.544,4.4939692998013925e-06,-53.473697662353516,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:47:47.544Z,,,,,
2025-09-16,11:48:06.484,4.491318122745724e-06,-53.476261138916016,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:48:06.484Z,,,,,
2025-09-16,11:48:25.424,4.48971513833385e-06,-53.477813720703125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:48:25.424Z,,,,,
2025-09-16,11:48:44.367,4.488296326599084e-06,-53.479183197021484,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:48:44.367Z,,,,,
2025-09-16,11:49:03.308,4.486156740313163e-06,-53.48125457763672,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:49:03.308Z,,,,,
2025-09-16,11:49:22.248,4.491593699640362e-06,-53.47599411010742,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:49:22.248Z,,,,,
2025-09-16,11:49:41.188,4.4952030293643475e-06,-53.47250747680664,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:49:41.188Z,,,,,
2025-09-16,11:50:00.131,4.501119747146731e-06,-53.466793060302734,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:50:00.131Z,,,,,
2025-09-16,11:50:19.072,4.483541943045566e-06,-53.483787536621094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:50:19.072Z,,,,,
2025-09-16,11:50:38.011,4.491728759603575e-06,-53.47586441040039,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:50:38.011Z,,,,,
2025-09-16,11:50:56.951,4.482178610487608e-06,-53.485107421875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:50:56.951Z,,,,,
2025-09-16,11:51:15.895,4.493117558013182e-06,-53.47452163696289,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:51:15.895Z,,,,,
2025-09-16,11:51:34.835,4.499147053138586e-06,-53.46869659423828,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:51:34.835Z,,,,,
2025-09-16,11:51:53.775,4.492389507504413e-06,-53.47522735595703,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:51:53.775Z,,,,,
2025-09-16,11:52:12.715,4.4889507080370095e-06,-53.47854995727539,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:52:12.715Z,,,,,
2025-09-16,11:52:31.659,4.500730938161723e-06,-53.46717071533203,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:52:31.659Z,,,,,
2025-09-16,11:52:50.599,4.478023583942559e-06,-53.4891357421875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:52:50.599Z,,,,,
2025-09-16,11:53:09.539,4.493980213737814e-06,-53.473690032958984,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:53:09.539Z,,,,,
2025-09-16,11:53:28.479,4.4866837924928404e-06,-53.48074722290039,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-16T01:53:28.479Z,,,,,
