Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),
2025-09-13,16:34:09.832,1.1577437817322789e-06,-59.36387634277344,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T06:34:09.832Z,,,,,
2025-09-13,16:35:35.583,1.1577844816201832e-06,-59.36372375488281,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T06:35:35.583Z,,,,,
2025-09-13,16:37:01.333,1.1576983069971902e-06,-59.364044189453125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T06:37:01.333Z,,,,,
2025-09-13,16:38:27.084,1.15718137294607e-06,-59.36598587036133,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T06:38:27.084Z,,,,,
2025-09-13,16:39:52.835,1.1578504199860618e-06,-59.36347579956055,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T06:39:52.835Z,,,,,
2025-09-13,16:41:18.585,1.1578696330616367e-06,-59.3634033203125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T06:41:18.585Z,,,,,
2025-09-13,16:42:44.337,1.1576362339837942e-06,-59.36427688598633,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T06:42:44.337Z,,,,,
2025-09-13,16:44:10.087,1.158531063083501e-06,-59.360923767089844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T06:44:10.087Z,,,,,
2025-09-13,16:45:35.837,1.158644636234385e-06,-59.360496520996094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T06:45:35.837Z,,,,,
2025-09-13,16:47:01.589,1.159374846793071e-06,-59.35776138305664,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T06:47:01.589Z,,,,,
2025-09-13,16:48:27.339,1.1570973583729938e-06,-59.366302490234375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T06:48:27.339Z,,,,,
2025-09-13,16:49:53.089,1.1577745908653014e-06,-59.3637580871582,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T06:49:53.089Z,,,,,
2025-09-13,16:51:18.840,1.1582477554838988e-06,-59.36198425292969,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T06:51:18.840Z,,,,,
2025-09-13,16:52:44.591,1.1599215667956742e-06,-59.355712890625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T06:52:44.591Z,,,,,
2025-09-13,16:54:10.342,1.1574071550057852e-06,-59.36513900756836,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T06:54:10.342Z,,,,,
2025-09-13,16:55:36.092,1.1590494750635116e-06,-59.35898208618164,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T06:55:36.092Z,,,,,
2025-09-13,16:57:01.844,1.159062435363012e-06,-59.35893249511719,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T06:57:01.844Z,,,,,
2025-09-13,16:58:27.594,1.1593917861318914e-06,-59.357696533203125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T06:58:27.594Z,,,,,
2025-09-13,16:59:53.345,1.156132270807575e-06,-59.36992645263672,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T06:59:53.345Z,,,,,
2025-09-13,17:01:19.095,1.1587133030843688e-06,-59.3602409362793,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:01:19.095Z,,,,,
2025-09-13,17:02:44.845,1.1579171541598043e-06,-59.363224029541016,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:02:44.845Z,,,,,
2025-09-13,17:04:10.596,1.157510155280761e-06,-59.36475372314453,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:04:10.596Z,,,,,
2025-09-13,17:05:36.347,1.15818681933888e-06,-59.362213134765625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:05:36.347Z,,,,,
2025-09-13,17:07:02.097,1.1584729691094253e-06,-59.361141204833984,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:07:02.097Z,,,,,
2025-09-13,17:08:27.848,1.1590956319196266e-06,-59.35880661010742,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:08:27.848Z,,,,,
2025-09-13,17:09:53.599,1.1584870662773028e-06,-59.361087799072266,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:09:53.599Z,,,,,
2025-09-13,17:11:19.349,1.1587958397285547e-06,-59.35993194580078,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:11:19.349Z,,,,,
2025-09-13,17:12:45.100,1.1572819857974537e-06,-59.36560821533203,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:12:45.100Z,,,,,
2025-09-13,17:14:10.851,1.158477630269772e-06,-59.361122131347656,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:14:10.851Z,,,,,
2025-09-13,17:15:36.602,1.1577553777897265e-06,-59.36383056640625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:15:36.602Z,,,,,
2025-09-13,17:17:02.352,1.1574483096410404e-06,-59.36498260498047,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:17:02.352Z,,,,,
2025-09-13,17:18:28.103,1.1568388345040148e-06,-59.367271423339844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:18:28.103Z,,,,,
2025-09-13,17:19:53.853,1.158564600700629e-06,-59.36079788208008,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:19:53.853Z,,,,,
2025-09-13,17:21:19.604,1.157764131676231e-06,-59.363800048828125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:21:19.604Z,,,,,
2025-09-13,17:22:45.355,1.1586442951738718e-06,-59.36050033569336,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:22:45.355Z,,,,,
2025-09-13,17:24:11.105,1.160010242529097e-06,-59.35538101196289,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:24:11.105Z,,,,,
2025-09-13,17:25:36.856,1.1593230055950698e-06,-59.35795593261719,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:25:36.856Z,,,,,
2025-09-13,17:27:02.607,1.157788233285828e-06,-59.36370849609375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:27:02.607Z,,,,,
2025-09-13,17:28:28.357,1.1576747738217819e-06,-59.3641357421875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:28:28.357Z,,,,,
2025-09-13,17:29:54.108,1.1595510613915394e-06,-59.35710144042969,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:29:54.108Z,,,,,
2025-09-13,17:31:19.859,1.1583429113670718e-06,-59.361629486083984,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:31:19.859Z,,,,,
2025-09-13,17:32:45.610,1.158187274086231e-06,-59.362213134765625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:32:45.610Z,,,,,
2025-09-13,17:34:11.361,1.158349732577335e-06,-59.361602783203125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:34:11.361Z,,,,,
2025-09-13,17:35:37.111,1.1593124327191617e-06,-59.357994079589844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:35:37.111Z,,,,,
2025-09-13,17:37:02.862,1.156904090748867e-06,-59.367027282714844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:37:02.862Z,,,,,
2025-09-13,17:38:28.613,1.1574967402339098e-06,-59.364803314208984,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:38:28.613Z,,,,,
2025-09-13,17:39:54.363,1.1733812925740494e-06,-59.305606842041016,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:39:54.363Z,,,,,
2025-09-13,17:41:20.114,1.1728462823157315e-06,-59.30759048461914,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:41:20.114Z,,,,,
2025-09-13,17:42:45.865,1.1657583627311396e-06,-59.33391571044922,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:42:45.865Z,,,,,
2025-09-13,17:44:11.615,1.1577111536098528e-06,-59.36399841308594,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:44:11.615Z,,,,,
2025-09-13,17:45:37.366,1.1592786677283584e-06,-59.35811996459961,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:45:37.366Z,,,,,
2025-09-13,17:47:03.118,1.158030386250175e-06,-59.36280059814453,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:47:03.118Z,,,,,
2025-09-13,17:48:28.868,1.158170448434248e-06,-59.362274169921875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:48:28.868Z,,,,,
2025-09-13,17:49:54.618,1.157894871539611e-06,-59.36330795288086,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:49:54.618Z,,,,,
2025-09-13,17:51:20.369,1.1579672900552396e-06,-59.363037109375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:51:20.369Z,,,,,
2025-09-13,17:52:46.120,1.1586247410377837e-06,-59.360572814941406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:52:46.120Z,,,,,
2025-09-13,17:54:11.870,1.1564138731046114e-06,-59.368865966796875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:54:11.870Z,,,,,
2025-09-13,17:55:37.622,1.1578664498301805e-06,-59.3634147644043,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:55:37.622Z,,,,,
2025-09-13,17:57:03.372,1.1591002930799732e-06,-59.35879135131836,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:57:03.372Z,,,,,
2025-09-13,17:58:29.123,1.1578138128243154e-06,-59.36361312866211,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:58:29.123Z,,,,,
2025-09-13,17:59:54.873,1.1579022611840628e-06,-59.36328125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T07:59:54.873Z,,,,,
2025-09-13,18:01:20.624,1.158203531304025e-06,-59.362152099609375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:01:20.624Z,,,,,
2025-09-13,18:02:46.375,1.1561287465156056e-06,-59.369937896728516,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:02:46.375Z,,,,,
2025-09-13,18:04:12.125,1.1575880307646003e-06,-59.36445999145508,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:04:12.125Z,,,,,
2025-09-13,18:05:37.876,1.1577386658245814e-06,-59.363895416259766,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:05:37.876Z,,,,,
2025-09-13,18:07:03.627,1.159247403847985e-06,-59.358238220214844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:07:03.627Z,,,,,
2025-09-13,18:08:29.377,1.1577697023312794e-06,-59.36377716064453,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:08:29.377Z,,,,,
2025-09-13,18:09:55.128,1.1570224387469352e-06,-59.366580963134766,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:09:55.128Z,,,,,
2025-09-13,18:11:20.880,1.1559067161215353e-06,-59.37077331542969,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:11:20.880Z,,,,,
2025-09-13,18:12:46.629,1.157037218035839e-06,-59.36652755737305,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:12:46.629Z,,,,,
2025-09-13,18:14:12.380,1.1568786248972174e-06,-59.367122650146484,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:14:12.380Z,,,,,
2025-09-13,18:15:38.131,1.15675425149675e-06,-59.36758804321289,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:15:38.131Z,,,,,
2025-09-13,18:17:03.881,1.1562316331037437e-06,-59.36955261230469,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:17:03.881Z,,,,,
2025-09-13,18:18:29.632,1.1562100326045766e-06,-59.369632720947266,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:18:29.632Z,,,,,
2025-09-13,18:19:55.383,1.1596514468692476e-06,-59.35672378540039,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:19:55.383Z,,,,,
2025-09-13,18:21:21.133,1.157330871137674e-06,-59.36542510986328,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:21:21.133Z,,,,,
2025-09-13,18:22:46.884,1.1565311979211401e-06,-59.36842727661133,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:22:46.884Z,,,,,
2025-09-13,18:24:12.635,1.158288910119154e-06,-59.36183166503906,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:24:12.635Z,,,,,
2025-09-13,18:25:38.386,1.1564076203285367e-06,-59.36888885498047,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:25:38.386Z,,,,,
2025-09-13,18:27:04.136,1.1569765092644957e-06,-59.366756439208984,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:27:04.136Z,,,,,
2025-09-13,18:28:29.887,1.1563603266040445e-06,-59.36906814575195,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:28:29.887Z,,,,,
2025-09-13,18:29:55.638,1.1563741963982466e-06,-59.369014739990234,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:29:55.638Z,,,,,
2025-09-13,18:31:21.388,1.1575373264349764e-06,-59.36465072631836,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:31:21.388Z,,,,,
2025-09-13,18:32:47.140,1.1585018455662066e-06,-59.36103439331055,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:32:47.140Z,,,,,
2025-09-13,18:34:12.890,1.1567575484150439e-06,-59.367576599121094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:34:12.890Z,,,,,
2025-09-13,18:35:38.641,1.1576635188248474e-06,-59.36417770385742,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:35:38.641Z,,,,,
2025-09-13,18:37:04.391,1.1548138445505174e-06,-59.374881744384766,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:37:04.391Z,,,,,
2025-09-13,18:38:30.142,1.1569477464945521e-06,-59.36686325073242,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:38:30.142Z,,,,,
2025-09-13,18:39:55.893,1.1568035915843211e-06,-59.36740493774414,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:39:55.893Z,,,,,
2025-09-13,18:41:21.643,1.1548844440767425e-06,-59.37461471557617,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:41:21.643Z,,,,,
2025-09-13,18:42:47.394,1.1575747294045868e-06,-59.36450958251953,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:42:47.394Z,,,,,
2025-09-13,18:44:13.145,1.1569178468562313e-06,-59.366973876953125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:44:13.145Z,,,,,
2025-09-13,18:45:38.896,1.156961275228241e-06,-59.36681365966797,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:45:38.896Z,,,,,
2025-09-13,18:47:04.646,1.157037218035839e-06,-59.36652755737305,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:47:04.646Z,,,,,
2025-09-13,18:48:30.397,1.156670464297349e-06,-59.36790466308594,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:48:30.397Z,,,,,
2025-09-13,18:49:56.148,1.1564663964236388e-06,-59.36867141723633,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:49:56.148Z,,,,,
2025-09-13,18:51:21.898,1.1569117077669944e-06,-59.36699676513672,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:51:21.898Z,,,,,
2025-09-13,18:52:47.649,1.1579346619328135e-06,-59.3631591796875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:52:47.649Z,,,,,
2025-09-13,18:54:13.400,1.1564281976461643e-06,-59.368812561035156,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:54:13.400Z,,,,,
2025-09-13,18:55:39.151,1.156552457359794e-06,-59.36834716796875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:55:39.151Z,,,,,
2025-09-13,18:57:04.901,1.1555412129382603e-06,-59.37214660644531,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:57:04.901Z,,,,,
2025-09-13,18:58:30.652,1.158174541160406e-06,-59.36225891113281,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:58:30.652Z,,,,,
2025-09-13,18:59:56.403,1.1577468512768974e-06,-59.36386489868164,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T08:59:56.403Z,,,,,
2025-09-13,19:01:22.153,1.155366931016033e-06,-59.372802734375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:01:22.153Z,,,,,
2025-09-13,19:02:47.904,1.1585085530896322e-06,-59.36100769042969,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:02:47.904Z,,,,,
2025-09-13,19:04:13.656,1.1563588486751541e-06,-59.36907196044922,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:04:13.656Z,,,,,
2025-09-13,19:05:39.406,1.1572795983738615e-06,-59.36561584472656,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:05:39.406Z,,,,,
2025-09-13,19:07:05.156,1.1570875813049497e-06,-59.366336822509766,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:07:05.156Z,,,,,
2025-09-13,19:08:30.907,1.158219902208657e-06,-59.362091064453125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:08:30.907Z,,,,,
2025-09-13,19:09:56.658,1.1564478654690902e-06,-59.36874008178711,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:09:56.658Z,,,,,
2025-09-13,19:11:22.408,1.1547618896656786e-06,-59.37507629394531,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:11:22.408Z,,,,,
2025-09-13,19:12:48.159,1.1574782092793612e-06,-59.364871978759766,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:12:48.159Z,,,,,
2025-09-13,19:14:13.910,1.1568062063815887e-06,-59.367393493652344,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:14:13.910Z,,,,,
2025-09-13,19:15:39.662,1.1552471050890745e-06,-59.373252868652344,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:15:39.662Z,,,,,
2025-09-13,19:17:05.413,1.1554418506420916e-06,-59.372520446777344,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:17:05.413Z,,,,,
2025-09-13,19:18:31.164,1.1578367775655352e-06,-59.363525390625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:18:31.164Z,,,,,
2025-09-13,19:19:56.915,1.1582185379666043e-06,-59.36209487915039,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:19:56.915Z,,,,,
2025-09-13,19:21:22.666,1.1551928764674813e-06,-59.37345504760742,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:21:22.666Z,,,,,
2025-09-13,19:22:48.417,1.1589634141273564e-06,-59.35930252075195,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:22:48.417Z,,,,,
2025-09-13,19:24:14.168,1.1563876114450977e-06,-59.36896514892578,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:24:14.168Z,,,,,
2025-09-13,19:25:39.919,1.1553493095561862e-06,-59.372867584228516,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:25:39.919Z,,,,,
2025-09-13,19:27:05.670,1.1559884569578571e-06,-59.37046432495117,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:27:05.670Z,,,,,
2025-09-13,19:28:31.421,1.156386247203045e-06,-59.36896896362305,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:28:31.421Z,,,,,
2025-09-13,19:29:57.172,1.1558421419977094e-06,-59.37101364135742,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:29:57.172Z,,,,,
2025-09-13,19:31:22.924,1.1570119795578648e-06,-59.36662292480469,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:31:22.924Z,,,,,
2025-09-13,19:32:48.674,1.1575976941458066e-06,-59.36442184448242,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:32:48.674Z,,,,,
2025-09-13,19:34:14.425,1.15505372377811e-06,-59.37397766113281,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:34:14.425Z,,,,,
2025-09-13,19:35:40.175,1.1573005167520023e-06,-59.36553955078125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:35:40.175Z,,,,,
2025-09-13,19:37:05.926,1.1571429467949201e-06,-59.36613082885742,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:37:05.926Z,,,,,
2025-09-13,19:38:31.677,1.1585799484237214e-06,-59.360740661621094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:38:31.677Z,,,,,
2025-09-13,19:39:57.428,1.1566352213776554e-06,-59.36803436279297,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:39:57.428Z,,,,,
2025-09-13,19:41:23.179,1.1567320825633942e-06,-59.367671966552734,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:41:23.179Z,,,,,
2025-09-13,19:42:48.930,1.1563835187189397e-06,-59.368980407714844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:42:48.930Z,,,,,
2025-09-13,19:44:14.681,1.1578554222069215e-06,-59.36345672607422,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:44:14.681Z,,,,,
2025-09-13,19:45:40.432,1.1582629895201535e-06,-59.3619270324707,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:45:40.432Z,,,,,
2025-09-13,19:47:06.182,1.1588754205149598e-06,-59.35963439941406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:47:06.182Z,,,,,
2025-09-13,19:48:31.933,1.157376573246438e-06,-59.36525344848633,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:48:31.933Z,,,,,
2025-09-13,19:49:57.683,1.1566024795683916e-06,-59.368160247802734,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:49:57.683Z,,,,,
2025-09-13,19:51:23.434,1.1565825843717903e-06,-59.36823272705078,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:51:23.434Z,,,,,
2025-09-13,19:52:49.184,1.1569567277547321e-06,-59.36682891845703,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:52:49.184Z,,,,,
2025-09-13,19:54:14.934,1.156696612270025e-06,-59.36780548095703,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:54:14.934Z,,,,,
2025-09-13,19:55:40.685,1.156994358098018e-06,-59.3666877746582,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:55:40.685Z,,,,,
2025-09-13,19:57:06.436,1.1590499298108625e-06,-59.358978271484375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:57:06.436Z,,,,,
2025-09-13,19:58:32.186,1.15719933546643e-06,-59.36591720581055,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:58:32.186Z,,,,,
2025-09-13,19:59:57.937,1.1556257959455252e-06,-59.371826171875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T09:59:57.937Z,,,,,
2025-09-13,20:01:23.687,1.1586380423977971e-06,-59.36052322387695,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:01:23.687Z,,,,,
2025-09-13,20:02:49.438,1.1586333812374505e-06,-59.360538482666016,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:02:49.438Z,,,,,
2025-09-13,20:04:15.189,1.1581743137867306e-06,-59.36226272583008,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:04:15.189Z,,,,,
2025-09-13,20:05:40.939,1.1566709190447e-06,-59.36790084838867,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:05:40.939Z,,,,,
2025-09-13,20:07:06.690,1.158181134996994e-06,-59.36223602294922,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:07:06.690Z,,,,,
2025-09-13,20:08:32.441,1.1593796216402552e-06,-59.35774230957031,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:08:32.441Z,,,,,
2025-09-13,20:09:58.192,1.1566976354515646e-06,-59.367801666259766,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:09:58.192Z,,,,,
2025-09-13,20:11:23.942,1.1579795682337135e-06,-59.36299133300781,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:11:23.942Z,,,,,
2025-09-13,20:12:49.693,1.1579809324757662e-06,-59.36298751831055,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:12:49.693Z,,,,,
2025-09-13,20:14:15.444,1.1585476613618084e-06,-59.360862731933594,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:14:15.444Z,,,,,
2025-09-13,20:15:41.194,1.1585015045056934e-06,-59.36103439331055,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:15:41.194Z,,,,,
2025-09-13,20:17:06.945,1.1560915709196706e-06,-59.370079040527344,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:17:06.945Z,,,,,
2025-09-13,20:18:32.696,1.1582741308302502e-06,-59.36188507080078,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:18:32.696Z,,,,,
2025-09-13,20:19:58.447,1.1568830586838885e-06,-59.367103576660156,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:19:58.447Z,,,,,
2025-09-13,20:21:24.197,1.15723526050715e-06,-59.36578369140625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:21:24.197Z,,,,,
2025-09-13,20:22:49.948,1.1583521200009272e-06,-59.361595153808594,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:22:49.948Z,,,,,
2025-09-13,20:24:15.699,1.1573615665838588e-06,-59.36531066894531,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-13T10:24:15.699Z,,,,,
