Date,Time,Power (FFT),Power (dBFS),Power (dBm),Tsys (K),Tsys0 (K),Tsource (K),Tb (K),Tsky (K),Sν (Jy),σTsys (K),σSsys (Jy),ΩA (sr),ΩS (sr),RA,Dec,l,b,Az,El,Vbcrs,Vlsr,Solar Flux (Jy),Air Temp (C),Sensor 1,Sensor 2,UTC,Az (Rot),El (Rot),Az Off (Rot),El Off (Rot),
2025-09-12,07:06:50.296,1.777729607965739e-06,-57.5013427734375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:06:50.296Z,,,,,
2025-09-12,07:08:16.046,1.7874075410873047e-06,-57.47776412963867,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:08:16.046Z,,,,,
2025-09-12,07:09:41.797,1.7924348867381923e-06,-57.4655647277832,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:09:41.797Z,,,,,
2025-09-12,07:11:07.548,1.7876645870273933e-06,-57.47713851928711,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:11:07.548Z,,,,,
2025-09-12,07:12:33.298,1.7890334902403993e-06,-57.47381591796875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:12:33.298Z,,,,,
2025-09-12,07:13:59.049,1.7918569028552156e-06,-57.46696853637695,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:13:59.049Z,,,,,
2025-09-12,07:15:24.799,1.792175680748187e-06,-57.46619415283203,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:15:24.799Z,,,,,
2025-09-12,07:16:50.550,1.7944018964044517e-06,-57.4608039855957,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:16:50.550Z,,,,,
2025-09-12,07:18:16.301,1.7903080333780963e-06,-57.47072219848633,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:18:16.301Z,,,,,
2025-09-12,07:19:42.051,1.7897766610985855e-06,-57.47201156616211,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:19:42.051Z,,,,,
2025-09-12,07:21:07.802,1.7879279994303943e-06,-57.47650146484375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:21:07.802Z,,,,,
2025-09-12,07:22:33.553,1.7915822354552802e-06,-57.46763229370117,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:22:33.553Z,,,,,
2025-09-12,07:23:59.305,1.789258590179088e-06,-57.473270416259766,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:23:59.305Z,,,,,
2025-09-12,07:25:25.055,1.7859513263829285e-06,-57.48130416870117,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:25:25.055Z,,,,,
2025-09-12,07:26:50.806,1.7904008018376771e-06,-57.470497131347656,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:26:50.806Z,,,,,
2025-09-12,07:28:16.557,1.7860758134702337e-06,-57.48100280761719,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:28:16.557Z,,,,,
2025-09-12,07:29:42.308,1.781133846634475e-06,-57.49303436279297,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:29:42.308Z,,,,,
2025-09-12,07:31:08.059,1.7724601093505044e-06,-57.51423645019531,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:31:08.059Z,,,,,
2025-09-12,07:32:33.810,1.7668843383944477e-06,-57.52791976928711,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:32:33.810Z,,,,,
2025-09-12,07:33:59.561,1.7591964933671989e-06,-57.54685592651367,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:33:59.561Z,,,,,
2025-09-12,07:35:25.311,1.7529648630443262e-06,-57.5622673034668,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:35:25.311Z,,,,,
2025-09-12,07:36:51.062,1.7499318119007512e-06,-57.56978988647461,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:36:51.062Z,,,,,
2025-09-12,07:38:16.813,1.738993432809366e-06,-57.59701919555664,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:38:16.813Z,,,,,
2025-09-12,07:39:42.564,1.7335870552415145e-06,-57.61054229736328,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:39:42.564Z,,,,,
2025-09-12,07:41:08.315,1.7339892792733735e-06,-57.609535217285156,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:41:08.315Z,,,,,
2025-09-12,07:42:34.065,1.7305344499618514e-06,-57.61819839477539,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:42:34.065Z,,,,,
2025-09-12,07:43:59.816,1.7258902289540856e-06,-57.62986755371094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:43:59.816Z,,,,,
2025-09-12,07:45:25.567,1.721327635095804e-06,-57.64136505126953,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:45:25.567Z,,,,,
2025-09-12,07:46:51.318,1.7191030110552674e-06,-57.64698028564453,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:46:51.318Z,,,,,
2025-09-12,07:48:17.068,1.7158852188003948e-06,-57.65511703491211,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:48:17.068Z,,,,,
2025-09-12,07:49:42.819,1.713537358227768e-06,-57.66106414794922,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:49:42.819Z,,,,,
2025-09-12,07:51:08.570,1.7115487480623415e-06,-57.666107177734375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:51:08.570Z,,,,,
2025-09-12,07:52:34.320,1.7143466948255082e-06,-57.65901184082031,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:52:34.320Z,,,,,
2025-09-12,07:54:00.071,1.708139393485908e-06,-57.674766540527344,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:54:00.071Z,,,,,
2025-09-12,07:55:25.822,1.7058305274986196e-06,-57.680641174316406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:55:25.822Z,,,,,
2025-09-12,07:56:51.573,1.7029270793500473e-06,-57.68803787231445,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:56:51.573Z,,,,,
2025-09-12,07:58:17.324,1.6979684005491436e-06,-57.70070266723633,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:58:17.324Z,,,,,
2025-09-12,07:59:43.075,1.695533455858822e-06,-57.70693588256836,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T21:59:43.075Z,,,,,
2025-09-12,08:01:08.826,1.6918374967644922e-06,-57.71641540527344,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:01:08.826Z,,,,,
2025-09-12,08:02:34.578,1.6849746771185892e-06,-57.734066009521484,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:02:34.578Z,,,,,
2025-09-12,08:04:00.328,1.6786107153166085e-06,-57.7504997253418,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:04:00.328Z,,,,,
2025-09-12,08:05:26.079,1.6768236719144625e-06,-57.755126953125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:05:26.079Z,,,,,
2025-09-12,08:06:51.830,1.6799402828837628e-06,-57.74706268310547,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:06:51.830Z,,,,,
2025-09-12,08:08:17.581,1.6791055941212107e-06,-57.74921798706055,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:08:17.581Z,,,,,
2025-09-12,08:09:43.332,1.6829268361107097e-06,-57.739349365234375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:09:43.332Z,,,,,
2025-09-12,08:11:09.083,1.6859670495250612e-06,-57.731510162353516,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:11:09.083Z,,,,,
2025-09-12,08:12:34.834,1.6815172330097994e-06,-57.74298858642578,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:12:34.834Z,,,,,
2025-09-12,08:14:00.585,1.6778935787442606e-06,-57.752357482910156,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:14:00.585Z,,,,,
2025-09-12,08:15:26.335,1.674591203482123e-06,-57.76091003417969,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:15:26.335Z,,,,,
2025-09-12,08:16:52.086,1.6757250023147208e-06,-57.757972717285156,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:16:52.086Z,,,,,
2025-09-12,08:18:17.837,1.6696093325663242e-06,-57.77385330200195,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:18:17.837Z,,,,,
2025-09-12,08:19:43.588,1.6705301959518692e-06,-57.77145767211914,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:19:43.588Z,,,,,
2025-09-12,08:21:09.339,1.6690477195879794e-06,-57.77531051635742,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:21:09.339Z,,,,,
2025-09-12,08:22:35.089,1.6679559848853387e-06,-57.77815246582031,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:22:35.089Z,,,,,
2025-09-12,08:24:00.840,1.6668832358845975e-06,-57.780948638916016,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:24:00.840Z,,,,,
2025-09-12,08:25:26.591,1.664607566453924e-06,-57.78688049316406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:25:26.591Z,,,,,
2025-09-12,08:26:52.346,1.6648534710839158e-06,-57.78623962402344,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:26:52.346Z,,,,,
2025-09-12,08:28:18.097,1.6626688648102572e-06,-57.79194259643555,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:28:18.097Z,,,,,
2025-09-12,08:29:43.848,1.6621769418634358e-06,-57.79322814941406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:29:43.848Z,,,,,
2025-09-12,08:31:09.598,1.6632890265100286e-06,-57.790321350097656,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:31:09.598Z,,,,,
2025-09-12,08:32:35.349,1.65694143561268e-06,-57.80692672729492,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:32:35.349Z,,,,,
2025-09-12,08:34:01.099,1.6597804233242641e-06,-57.79949188232422,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:34:01.099Z,,,,,
2025-09-12,08:35:26.849,1.6650399174977792e-06,-57.7857551574707,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:35:26.849Z,,,,,
2025-09-12,08:36:52.600,1.6642455875626183e-06,-57.78782653808594,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:36:52.600Z,,,,,
2025-09-12,08:38:18.350,1.6638402939861408e-06,-57.788883209228516,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:38:18.350Z,,,,,
2025-09-12,08:39:44.100,1.6604916481810506e-06,-57.79763412475586,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:39:44.100Z,,,,,
2025-09-12,08:41:09.851,1.6639103250781773e-06,-57.788700103759766,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:41:09.851Z,,,,,
2025-09-12,08:42:35.601,1.6564149518671911e-06,-57.80830764770508,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:42:35.601Z,,,,,
2025-09-12,08:44:01.352,1.6490779444211512e-06,-57.82758712768555,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:44:01.352Z,,,,,
2025-09-12,08:45:27.102,1.642409984015103e-06,-57.845184326171875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:45:27.102Z,,,,,
2025-09-12,08:46:52.853,1.6409372847192571e-06,-57.84907913208008,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:46:52.853Z,,,,,
2025-09-12,08:48:18.603,1.6434971712442348e-06,-57.84231185913086,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:48:18.603Z,,,,,
2025-09-12,08:49:44.354,1.6491244423377793e-06,-57.82746505737305,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:49:44.354Z,,,,,
2025-09-12,08:51:10.105,1.651474008212972e-06,-57.82128143310547,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:51:10.105Z,,,,,
2025-09-12,08:52:35.855,1.6519821883775876e-06,-57.8199462890625,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:52:35.855Z,,,,,
2025-09-12,08:54:01.606,1.6480441900057485e-06,-57.8303108215332,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:54:01.606Z,,,,,
2025-09-12,08:55:27.356,1.6464297232232639e-06,-57.83456802368164,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:55:27.356Z,,,,,
2025-09-12,08:56:53.107,1.6443883623651345e-06,-57.8399543762207,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:56:53.107Z,,,,,
2025-09-12,08:58:18.857,1.6391174995078472e-06,-57.85389709472656,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:58:18.857Z,,,,,
2025-09-12,08:59:44.608,1.6415399386460194e-06,-57.84748458862305,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T22:59:44.608Z,,,,,
2025-09-12,09:01:10.359,1.6458674281238928e-06,-57.83605194091797,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:01:10.359Z,,,,,
2025-09-12,09:02:36.109,1.6467562318212003e-06,-57.83370590209961,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:02:36.109Z,,,,,
2025-09-12,09:04:01.860,1.6483079434692627e-06,-57.82961654663086,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:04:01.860Z,,,,,
2025-09-12,09:05:27.611,1.6526608987987856e-06,-57.81816101074219,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:05:27.611Z,,,,,
2025-09-12,09:06:53.362,1.6514773051312659e-06,-57.82127380371094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:06:53.362Z,,,,,
2025-09-12,09:08:19.114,1.6489781273776316e-06,-57.827850341796875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:08:19.114Z,,,,,
2025-09-12,09:09:44.865,1.6508486169186654e-06,-57.82292556762695,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:09:44.865Z,,,,,
2025-09-12,09:11:10.616,1.6461814311696799e-06,-57.83522415161133,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:11:10.616Z,,,,,
2025-09-12,09:12:36.368,1.6711741182007245e-06,-57.76978302001953,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:12:36.368Z,,,,,
2025-09-12,09:14:02.119,1.6404886764576077e-06,-57.85026931762695,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:14:02.119Z,,,,,
2025-09-12,09:15:27.870,1.6342622757292702e-06,-57.866783142089844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:15:27.870Z,,,,,
2025-09-12,09:16:53.621,1.6351581280105165e-06,-57.864402770996094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:16:53.621Z,,,,,
2025-09-12,09:18:19.372,1.6379865428461926e-06,-57.856895446777344,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:18:19.372Z,,,,,
2025-09-12,09:19:45.123,1.63393644925236e-06,-57.86764907836914,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:19:45.123Z,,,,,
2025-09-12,09:21:10.873,1.6375843188143335e-06,-57.85796356201172,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:21:10.873Z,,,,,
2025-09-12,09:22:36.624,1.6337123724952107e-06,-57.86824417114258,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:22:36.624Z,,,,,
2025-09-12,09:24:02.375,1.6308016483890242e-06,-57.8759880065918,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:24:02.375Z,,,,,
2025-09-12,09:25:28.126,1.6267956652882276e-06,-57.88666915893555,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:25:28.126Z,,,,,
2025-09-12,09:26:53.877,1.6270181504296488e-06,-57.886077880859375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:26:53.877Z,,,,,
2025-09-12,09:28:19.627,1.6235563862210256e-06,-57.89532470703125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:28:19.627Z,,,,,
2025-09-12,09:29:45.378,1.6143163747983635e-06,-57.92011260986328,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:29:45.378Z,,,,,
2025-09-12,09:31:11.129,1.603715418241336e-06,-57.948726654052734,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:31:11.129Z,,,,,
2025-09-12,09:32:36.880,1.5994767181837233e-06,-57.96022033691406,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:32:36.880Z,,,,,
2025-09-12,09:34:02.630,1.5894117950665532e-06,-57.98763656616211,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:34:02.630Z,,,,,
2025-09-12,09:35:28.382,1.567121216794476e-06,-58.048973083496094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:35:28.382Z,,,,,
2025-09-12,09:36:54.132,1.539695063002e-06,-58.12565231323242,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:36:54.132Z,,,,,
2025-09-12,09:38:19.882,1.5148281136134756e-06,-58.19636535644531,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:38:19.882Z,,,,,
2025-09-12,09:39:45.633,1.4991402395025943e-06,-58.2415771484375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:39:45.633Z,,,,,
2025-09-12,09:41:11.383,1.4839712321190746e-06,-58.285743713378906,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:41:11.383Z,,,,,
2025-09-12,09:42:37.133,1.4664883565274067e-06,-58.337215423583984,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:42:37.133Z,,,,,
2025-09-12,09:44:02.884,1.4564483308276976e-06,-58.36705017089844,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:44:02.884Z,,,,,
2025-09-12,09:45:28.634,1.4477418517344631e-06,-58.393089294433594,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:45:28.634Z,,,,,
2025-09-12,09:46:54.384,1.4449266245719627e-06,-58.40154266357422,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:46:54.384Z,,,,,
2025-09-12,09:48:20.135,1.453989284527779e-06,-58.3743896484375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:48:20.135Z,,,,,
2025-09-12,09:49:45.885,1.4539482435793616e-06,-58.37451171875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:49:45.885Z,,,,,
2025-09-12,09:51:11.636,1.4477310514848796e-06,-58.39311981201172,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:51:11.636Z,,,,,
2025-09-12,09:52:37.386,1.445829866497661e-06,-58.398826599121094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:52:37.386Z,,,,,
2025-09-12,09:54:03.136,1.4457828001468442e-06,-58.39896774291992,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:54:03.136Z,,,,,
2025-09-12,09:55:28.886,1.446872829546919e-06,-58.395694732666016,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:55:28.886Z,,,,,
2025-09-12,09:56:54.637,1.4541591326633352e-06,-58.37388229370117,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:56:54.637Z,,,,,
2025-09-12,09:58:20.387,1.4529202871926827e-06,-58.37758255004883,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:58:20.387Z,,,,,
2025-09-12,09:59:46.137,1.4588864587494754e-06,-58.35978698730469,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-11T23:59:46.137Z,,,,,
2025-09-12,10:01:11.888,1.4798304164287401e-06,-58.297882080078125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:01:11.888Z,,,,,
2025-09-12,10:02:37.638,1.5016206589280046e-06,-58.234397888183594,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:02:37.638Z,,,,,
2025-09-12,10:04:03.388,1.5202792837953893e-06,-58.18076705932617,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:04:03.388Z,,,,,
2025-09-12,10:05:29.139,1.5487438531636144e-06,-58.10020446777344,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:05:29.139Z,,,,,
2025-09-12,10:06:54.889,1.5751525097584818e-06,-58.02677536010742,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:06:54.889Z,,,,,
2025-09-12,10:08:20.640,1.5909312196527026e-06,-57.98348617553711,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:08:20.640Z,,,,,
2025-09-12,10:09:46.390,1.6069577668531565e-06,-57.93995666503906,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:09:46.390Z,,,,,
2025-09-12,10:11:12.140,1.6169575474123121e-06,-57.91301345825195,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:11:12.140Z,,,,,
2025-09-12,10:12:37.891,1.6207429780479288e-06,-57.90285873413086,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:12:37.891Z,,,,,
2025-09-12,10:14:03.642,1.6295939531119075e-06,-57.879207611083984,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:14:03.642Z,,,,,
2025-09-12,10:15:29.393,1.6357679442080553e-06,-57.8627815246582,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:15:29.393Z,,,,,
2025-09-12,10:16:55.144,1.6330101288986043e-06,-57.87010955810547,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:16:55.144Z,,,,,
2025-09-12,10:18:20.896,1.6270408877971931e-06,-57.886016845703125,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:18:20.896Z,,,,,
2025-09-12,10:19:46.647,1.628955033083912e-06,-57.88090896606445,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:19:46.647Z,,,,,
2025-09-12,10:21:12.398,1.6222485328398761e-06,-57.898826599121094,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:21:12.398Z,,,,,
2025-09-12,10:22:38.149,1.6180985085156863e-06,-57.909950256347656,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:22:38.149Z,,,,,
2025-09-12,10:24:03.899,1.6238577700278256e-06,-57.8945198059082,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:24:03.899Z,,,,,
2025-09-12,10:25:29.650,1.626672997190326e-06,-57.88699722290039,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:25:29.650Z,,,,,
2025-09-12,10:26:55.401,1.6317983408953296e-06,-57.87333679199219,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:26:55.401Z,,,,,
2025-09-12,10:28:21.152,1.6382995227104402e-06,-57.8560676574707,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:28:21.152Z,,,,,
2025-09-12,10:29:46.903,1.6442412515971228e-06,-57.8403434753418,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:29:46.903Z,,,,,
2025-09-12,10:31:12.653,1.645225324864441e-06,-57.837745666503906,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:31:12.653Z,,,,,
2025-09-12,10:32:38.404,1.642108600208303e-06,-57.84598159790039,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:32:38.404Z,,,,,
2025-09-12,10:34:04.155,1.6368630895158276e-06,-57.8598747253418,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:34:04.155Z,,,,,
2025-09-12,10:35:29.906,1.6388587482651928e-06,-57.854583740234375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:35:29.906Z,,,,,
2025-09-12,10:36:55.656,1.6445902701889281e-06,-57.83942413330078,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:36:55.656Z,,,,,
2025-09-12,10:38:21.407,1.6500454194101621e-06,-57.825042724609375,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:38:21.407Z,,,,,
2025-09-12,10:39:47.157,1.6504419591001351e-06,-57.823997497558594,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:39:47.157Z,,,,,
2025-09-12,10:41:12.908,1.6426123465862474e-06,-57.84465026855469,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:41:12.908Z,,,,,
2025-09-12,10:42:38.659,1.644912117626518e-06,-57.83857345581055,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:42:38.659Z,,,,,
2025-09-12,10:44:04.409,1.6448171891170205e-06,-57.83882522583008,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:44:04.409Z,,,,,
2025-09-12,10:45:30.160,1.6464287000417244e-06,-57.834571838378906,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:45:30.160Z,,,,,
2025-09-12,10:46:55.910,1.6495714589837007e-06,-57.826290130615234,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:46:55.910Z,,,,,
2025-09-12,10:48:21.661,1.6432793472631602e-06,-57.8428840637207,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:48:21.661Z,,,,,
2025-09-12,10:49:47.411,1.6340368347300682e-06,-57.86738204956055,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:49:47.411Z,,,,,
2025-09-12,10:51:13.160,1.6377999827454914e-06,-57.857391357421875,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:51:13.160Z,,,,,
2025-09-12,10:52:38.910,1.638135017856257e-06,-57.856502532958984,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:52:38.910Z,,,,,
2025-09-12,10:54:04.660,1.633057649996772e-06,-57.8699836730957,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:54:04.660Z,,,,,
2025-09-12,10:55:30.410,1.633775127629633e-06,-57.86807632446289,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:55:30.410Z,,,,,
2025-09-12,10:56:56.160,1.639721176616149e-06,-57.852298736572266,,,,,,,,,,,,,,,,,,,,0,0,0,0,2025-09-12T00:56:56.160Z,,,,,
